"Affy_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"	"diffexpressed2"	"Gene.Symbol"	"Symbol"
"205069_s_at"	0.042090740282597	3.45336631672151	0.414741719493407	0.687493772528894	0.878356137901126	-7.47464809089278	"NO"	"NO"	"ARHGAP26"	"ARHGAP26"
"205071_x_at"	0.107779801889762	7.59323249768561	1.05706861866837	0.316487213360996	0.636454994501708	-6.98649545975855	"NO"	"NO"	"XRCC4"	"XRCC4"
"205078_at"	0.159080917591673	8.67462355152063	1.65850940454124	0.129644200466117	0.401317652157516	-6.23737551270933	"NO"	"NO"	"PIGF"	"PIGF"
"205079_s_at"	0.0669169553858167	7.55763340199297	0.604849025720702	0.559376008926327	0.811299348021913	-7.37079244830426	"NO"	"NO"	"MPDZ"	"MPDZ"
"205082_s_at"	1.68364113820328	7.5571787134512	10.2171857180695	1.88476987841991e-06	0.000103359872720771	5.35992416742566	"UP"	"NO"	"AOX1"	"AOX1"
"205086_s_at"	-0.108294124607787	7.52861622896999	-1.13061168242923	0.285814130281735	0.607837238832856	-6.90776267864289	"NO"	"NO"	"NCAPH2"	"NCAPH2"
"205089_at"	-0.209848046938536	7.49264901442203	-2.13720634984719	0.0595763416658003	0.25089243476682	-5.51324792445123	"NO"	"NO"	"ZNF7"	"ZNF7"
"205097_at"	-0.208651276159642	8.68022668624773	-1.70192548862778	0.121034570212231	0.38545929207559	-6.17538826966366	"NO"	"NO"	"SLC26A2"	"SLC26A2"
"205099_s_at"	0.0788882752470146	3.84173007619896	0.7284481028828	0.483819259632215	0.766381038676416	-7.28408386934289	"NO"	"NO"	"CCR1"	"CCR1"
"205102_at"	-0.0282648177391271	5.60093196087001	-0.258031415641928	0.801857922245081	0.928788336380484	-7.53201336426997	"NO"	"NO"	"TMPRSS2"	"TMPRSS2"
"205103_at"	-0.108366745042511	5.71845741517777	-1.00806446485943	0.338282712731178	0.656313526340108	-7.03663145872638	"NO"	"NO"	"C1orf61"	"C1orf61"
"205108_s_at"	-0.00361287521307396	3.26460063076983	-0.0268923064011798	0.979099279390549	0.993665868318087	-7.56816737657487	"NO"	"NO"	"APOB"	"APOB"
"205115_s_at"	0.177256079726408	7.22702731857802	1.51088994721245	0.163176201261833	0.456748006142976	-6.44125337235461	"NO"	"NO"	"RBM19"	"RBM19"
"205118_at"	0.184431984119171	3.24744402039399	1.89388748726715	0.0888886017229991	0.322002537547537	-5.89166978982477	"NO"	"NO"	"FPR1"	"FPR1"
"205120_s_at"	0.153014363851064	9.82152971687155	1.28992183912502	0.227438719287652	0.54239917423716	-6.72373442734158	"NO"	"NO"	"SGCB"	"SGCB"
"205123_s_at"	0.661090250590515	6.49268211355143	3.62793265322674	0.0049903340667314	0.043001814830345	-3.01760624804322	"NO"	"NO"	"MSANTD3-TMEFF1 /// TMEFF1"	"MSANTD3-TMEFF1"
"205127_at"	0.352452633559208	5.69404120498127	3.10303448992303	0.0118064834225893	0.0816596434067134	-3.90440878323489	"NO"	"NO"	"PTGS1"	"PTGS1"
"205135_s_at"	-0.134407175756604	7.73497459288747	-1.41222445061497	0.189631516327612	0.494340469777299	-6.57100147248789	"NO"	"NO"	"NUFIP1"	"NUFIP1"
"205139_s_at"	-0.031045758933705	6.10580791033091	-0.219646363846204	0.830770225929708	0.940187762951195	-7.5420542438146	"NO"	"NO"	"UST"	"UST"
"205144_at"	0.0537260108384663	5.92558674232381	0.558930071468903	0.589075035250722	0.827748073819923	-7.39922086126441	"NO"	"NO"	"MFSD7"	"MFSD7"
"205147_x_at"	0.127061447297335	3.60910863972367	0.820835834658473	0.431752926357002	0.731008103937428	-7.20991747739878	"NO"	"NO"	"NCF4"	"NCF4"
"205151_s_at"	-0.0839016473346179	3.74245139430443	-0.696560963854758	0.502679397004976	0.778120552397923	-7.30784965816876	"NO"	"NO"	"TRIL"	"TRIL"
"205156_s_at"	-0.185136587987498	5.95954087317494	-1.60809793885906	0.140330860021225	0.419634093833979	-6.30823327503214	"NO"	"NO"	"ASIC1"	"ASIC1"
"205158_at"	0.360030588371441	6.03155570260058	2.69656741320245	0.0233236369090209	0.1342577408373	-4.59281779049065	"NO"	"NO"	"RNASE4"	"RNASE4"
"205161_s_at"	0.296554853090573	6.23654625827151	2.84615904291359	0.0181392271219981	0.11221568713456	-4.34021248356566	"NO"	"NO"	"PEX11A"	"PEX11A"
"205162_at"	0.0438880159549733	7.71494140254192	0.480453713883543	0.641720663304165	0.855357252253985	-7.44291157372743	"NO"	"NO"	"ERCC8"	"ERCC8"
"205165_at"	0.00718000146395603	4.6946348746711	0.063057804704701	0.951020757902229	0.984401278626008	-7.56637564269744	"NO"	"NO"	"CELSR3"	"CELSR3"
"205171_at"	0.159908684193877	6.84121170958706	1.45018402193256	0.17904459344162	0.479563960228273	-6.52174230908234	"NO"	"NO"	"PTPN4"	"PTPN4"
"205173_x_at"	0.0316942976592571	9.47878872903415	0.223105940754884	0.828152720099631	0.938858131613323	-7.5412147079309	"NO"	"NO"	"CD58"	"CD58"
"205180_s_at"	0.225833423457188	5.0653925553645	2.15897502818091	0.0574608514962402	0.245098459631528	-5.4785542615682	"NO"	"NO"	"ADAM8"	"ADAM8"
"205181_at"	0.0687821648660281	6.78433706289446	0.707683082565932	0.496050047870532	0.774222451344207	-7.29966887976782	"NO"	"NO"	"ZSCAN9"	"ZSCAN9"
"205186_at"	-0.823568222558865	5.38605579034388	-7.84657401235207	1.83081890853489e-05	0.000569721251133437	2.93421972561424	"NO"	"NO"	"DNALI1"	"DNALI1"
"205189_s_at"	-0.073262493838711	6.87466659225823	-0.723781487748433	0.486551272064001	0.768449673583085	-7.28762155585889	"NO"	"NO"	"FANCC"	"FANCC"
"205191_at"	-0.131263810298346	8.27746087708678	-0.69625606901817	0.502861894868001	0.778204758050042	-7.30807227425593	"NO"	"NO"	"RP2"	"RP2"
"205194_at"	-0.344089801459211	8.00386131795045	-1.59688116311811	0.142813349796053	0.42418078553342	-6.3238302529436	"NO"	"NO"	"PSPH"	"PSPH"
"205198_s_at"	0.0425189260083618	5.74163595194803	0.34479090234396	0.737724228387977	0.900772337350617	-7.50347796567963	"NO"	"NO"	"ATP7A"	"ATP7A"
"205201_at"	-0.0375873661869557	7.18456305446886	-0.391981623561621	0.703676666100511	0.88558884354676	-7.48459346592681	"NO"	"NO"	"GLI3"	"GLI3"
"205208_at"	0.0780996936712031	5.5038623126698	0.599221360870655	0.562970044690421	0.812983999193069	-7.37438864030964	"NO"	"NO"	"ALDH1L1"	"ALDH1L1"
"205210_at"	-0.0485368690163916	6.98909630893813	-0.456112076565156	0.658505727188899	0.864137112032963	-7.45518822730902	"NO"	"NO"	"TGFBRAP1"	"TGFBRAP1"
"205217_at"	0.208331559832286	7.30093096635294	1.97063866245324	0.0784194373768703	0.297935010671974	-5.77432279358424	"NO"	"NO"	"TIMM8A"	"TIMM8A"
"205219_s_at"	0.376418979427042	7.45522452288576	3.65850608415478	0.00475039253479717	0.0414301072503471	-2.96643984775835	"NO"	"NO"	"GALK2"	"GALK2"
"205227_at"	-0.0694360251716555	7.75710038528551	-0.597242373300382	0.56423697523454	0.813616415648091	-7.37564584580718	"NO"	"NO"	"IL1RAP"	"IL1RAP"
"205233_s_at"	-0.0846669587996791	6.17988960894	-0.774623596334099	0.457312494540968	0.748849852982162	-7.24799012719732	"NO"	"NO"	"PAFAH2"	"PAFAH2"
"205238_at"	0.248246129154834	6.05583616525459	2.18231408125774	0.0552732633856782	0.239201019123948	-5.44122501856172	"NO"	"NO"	"TRMT2B"	"TRMT2B"
"205240_at"	-0.201849110904018	8.89947766579796	-2.1130547540315	0.0620110827357973	0.257809744398123	-5.5515945286727	"NO"	"NO"	"GPSM2"	"GPSM2"
"205244_s_at"	-0.0758664747617779	5.66847054634732	-0.730315391908493	0.482728794911726	0.765619379276495	-7.28266261029565	"NO"	"NO"	"SLC13A3"	"SLC13A3"
"205246_at"	0.10513319707419	7.34792921351622	1.01591602094721	0.334716764807518	0.653070304600798	-7.02872683731042	"NO"	"NO"	"PEX13"	"PEX13"
"205248_at"	0.331295271695811	6.36131437241419	2.78048529937999	0.0202542824213489	0.121625798065596	-4.45128468735087	"NO"	"NO"	"DOPEY2"	"DOPEY2"
"205250_s_at"	0.21059193008156	7.27774395746595	1.20233605615074	0.258198082525407	0.578505896945774	-6.82711325584461	"NO"	"NO"	"CEP290"	"CEP290"
"205253_at"	1.46783879853112	6.07053995052514	13.2171859995881	1.87325226243814e-07	1.71557901924297e-05	7.79710758473928	"UP"	"NO"	"PBX1"	"PBX1"
"205255_x_at"	-0.164026529272559	7.28040300222852	-1.43825453637107	0.182315470590636	0.484267913425674	-6.53731360440468	"NO"	"NO"	"TCF7"	"TCF7"
"205261_at"	-0.00335381491044462	5.50097831244299	-0.0225060489158579	0.982507584245685	0.995172691491017	-7.56828673773983	"NO"	"NO"	"PGC"	"PGC"
"205263_at"	0.227867664976886	9.52482975287556	1.91331235289947	0.0861215013074265	0.31591365877112	-5.86216412487474	"NO"	"NO"	"BCL10"	"BCL10"
"205265_s_at"	-0.271988548460307	7.27195658876142	-2.33826565207156	0.0425972051781774	0.202222991500985	-5.18861031831496	"NO"	"NO"	"LOC100996693 /// SPEG"	"LOC100996693"
"205269_at"	-0.00418605342688183	2.48472446702736	-0.040797950529164	0.968297295806366	0.990204072629093	-7.56764887830281	"NO"	"NO"	"LCP2"	"LCP2"
"205272_s_at"	0.0847385767656927	5.37892455533068	0.895510505481217	0.392527470237662	0.701354229909941	-7.1443848487939	"NO"	"NO"	"PRH1 /// PRH1-PRR4 /// PRH2"	"PRH1"
"205273_s_at"	-0.110906728032885	9.31963058320052	-1.04347884634914	0.322421806224417	0.641920189910422	-7.00058907854054	"NO"	"NO"	"PITRM1"	"PITRM1"
"205275_at"	-0.201374423859708	6.11462123715946	-1.96277380573254	0.0794363005090951	0.30048289264804	-5.78643982630467	"NO"	"NO"	"GTPBP1"	"GTPBP1"
"205278_at"	-0.028772329493282	2.7773629602497	-0.304390507757377	0.767359777695811	0.913682698785219	-7.51776822772782	"NO"	"NO"	"GAD1"	"GAD1"
"205279_s_at"	-0.1774299843377	7.18113465016173	-1.76203303273521	0.109972198847174	0.365027317385213	-6.08817727044861	"NO"	"NO"	"GLRB"	"GLRB"
"205286_at"	-0.021324985775018	3.46278630446853	-0.155174750872346	0.879914236151207	0.958964097862527	-7.55531693072945	"NO"	"NO"	"TFAP2C"	"TFAP2C"
"205290_s_at"	0.182678013970592	4.67430361085441	1.2871152532649	0.228375332069134	0.543633841504392	-6.72712731695443	"NO"	"NO"	"BMP2"	"BMP2"
"205292_s_at"	-0.159218866040932	12.2648340928421	-1.43680088261321	0.1827175393746	0.4847671518491	-6.53920538488566	"NO"	"NO"	"HNRNPA2B1"	"HNRNPA2B1"
"205293_x_at"	0.214838994924964	6.79455259475112	2.04064081397116	0.0698960130099065	0.277617262099444	-5.66560237140791	"NO"	"NO"	"BAIAP2"	"BAIAP2"
"205297_s_at"	0.0716355171753955	5.07946728953116	0.768671145068685	0.460675481476696	0.75117333284845	-7.25275322250629	"NO"	"NO"	"CD79B"	"CD79B"
"205299_s_at"	-0.0334153860368271	5.32989237530733	-0.350576586167922	0.733515714514852	0.899241979646772	-7.50128931862693	"NO"	"NO"	"BTN2A2"	"BTN2A2"
"205303_at"	1.7437782982057	5.54732426785649	16.7935313336327	2.07574416137305e-08	3.37771761973427e-06	10.0725179616282	"UP"	"NO"	"KCNJ8"	"KCNJ8"
"205307_s_at"	-0.0706356977252738	3.25785359788325	-0.710907027513713	0.494138595184957	0.773129060740414	-7.29727572163653	"NO"	"NO"	"KMO"	"KMO"
"205308_at"	0.584551805602403	6.85814935430049	5.49444498554737	0.000310691168502848	0.0050874632039213	-0.0910743665594387	"NO"	"NO"	"ZC2HC1A"	"ZC2HC1A"
"205313_at"	-0.0666476804872227	6.6279084291258	-0.453562921883473	0.660275388025526	0.865119145924792	-7.4564385851552	"NO"	"NO"	"HNF1B"	"HNF1B"
"205315_s_at"	-0.0327350357855316	8.98368897989001	-0.344717042730695	0.737778013524282	0.900772337350617	-7.50350567620031	"NO"	"NO"	"SNTB2"	"SNTB2"
"205317_s_at"	-0.0317657725590679	3.5043714178787	-0.304808705096063	0.767050874183332	0.913427534547864	-7.51762922769654	"NO"	"NO"	"SLC15A2"	"SLC15A2"
"205318_at"	-0.0581659972219271	5.00394064050359	-0.51421657954223	0.618788948814612	0.843153457998438	-7.42487907906811	"NO"	"NO"	"KIF5A"	"KIF5A"
"205320_at"	0.0457929542218194	5.58594684013151	0.437754370657957	0.671299000483254	0.870310636494703	-7.46404259557192	"NO"	"NO"	"APC2"	"APC2"
"205327_s_at"	0.520744769904554	6.89007381998233	5.30920868788731	0.000400307949801379	0.00620551095984985	-0.360766870326739	"NO"	"NO"	"ACVR2A"	"ACVR2A"
"205328_at"	-0.0445957234961405	4.12891328325041	-0.372821804665485	0.717422263121983	0.891574515637453	-7.4925441474524	"NO"	"NO"	"CLDN10"	"CLDN10"
"205332_at"	-0.104769783396915	5.68969082225453	-1.12001165425815	0.290086269617128	0.61196205775982	-6.91936283516253	"NO"	"NO"	"RCE1"	"RCE1"
"205335_s_at"	-0.393994779242799	10.6426174540534	-3.60075711227234	0.00521423742478861	0.0443993819031798	-3.06314638211043	"NO"	"NO"	"SRP19"	"SRP19"
"205337_at"	0.051555576655351	2.67695835452582	0.525259724807428	0.61137956848398	0.838995816514159	-7.41872951876695	"NO"	"NO"	"DCT"	"DCT"
"205340_at"	-0.0336697110512345	7.55403670144974	-0.36226061490521	0.725045224408706	0.895173147063184	-7.49676126418852	"NO"	"NO"	"ZBTB24"	"ZBTB24"
"205341_at"	-0.271263651541483	7.45550800258695	-2.45073376327072	0.0352700572308923	0.178142298300142	-5.00351258366508	"NO"	"NO"	"EHD2"	"EHD2"
"205343_at"	0.161001879645095	3.2599166289979	1.59240161229233	0.143815654085288	0.425770279081216	-6.3300414970726	"NO"	"NO"	"SULT1C2"	"SULT1C2"
"205344_at"	-0.104285120271335	5.42700920679787	-0.759501683884863	0.465887384985245	0.754632669156693	-7.26002698471322	"NO"	"NO"	"CSPG5"	"CSPG5"
"205348_s_at"	0.188827335225694	4.53603203590048	1.48092204660914	0.170849643122754	0.467879000137067	-6.48124524917059	"NO"	"NO"	"DYNC1I1"	"DYNC1I1"
"205350_at"	-0.00681921573202438	4.82541043561073	-0.0465600281155133	0.963823132307938	0.988515639511467	-7.56737162368534	"NO"	"NO"	"CRABP1"	"CRABP1"
"205357_s_at"	0.327981008288955	7.2399784815235	3.56496793637837	0.00552521757677364	0.0462904184814739	-3.12320401078421	"NO"	"NO"	"AGTR1"	"AGTR1"
"205358_at"	0.0226800475623201	2.86764909399398	0.243701922230076	0.812616890598412	0.932779635653083	-7.53594819218664	"NO"	"NO"	"GRIA2"	"GRIA2"
"205362_s_at"	0.0722929801479149	6.27381632127406	0.75323532308402	0.469471009718472	0.75706399461843	-7.26495335093535	"NO"	"NO"	"PFDN4"	"PFDN4"
"205365_at"	-0.0426899382304198	3.69757128288031	-0.398328523410069	0.699147718124931	0.884203864925995	-7.48187464377746	"NO"	"NO"	"HOXB6"	"HOXB6"
"205377_s_at"	0.0394372015727136	4.88661907059608	0.393295159802426	0.702738356084579	0.885235940071229	-7.48403425480942	"NO"	"NO"	"ACHE"	"ACHE"
"205383_s_at"	-0.0880685375906838	7.18328358128626	-0.728786403035889	0.483621582887869	0.766226889776054	-7.28382661860039	"NO"	"NO"	"ZBTB20"	"ZBTB20"
"205395_s_at"	-0.00352565998891308	8.33704964499191	-0.0303672715885729	0.976399398332006	0.992800968655595	-7.56805776773971	"NO"	"NO"	"MRE11A"	"MRE11A"
"205402_x_at"	0.38347504703203	5.01401143741271	3.85798819514926	0.00345382533190519	0.0324866104194504	-2.63454449264586	"NO"	"NO"	"PRSS2"	"PRSS2"
"205403_at"	-0.0723858046792274	3.33275447639655	-0.620534908784272	0.549427198771972	0.806500043822055	-7.36060481430366	"NO"	"NO"	"IL1R2"	"IL1R2"
"205409_at"	0.304987677895826	7.16426550988324	2.57480294699918	0.0286274011251292	0.15452691840423	-4.79711101309953	"NO"	"NO"	"FOSL2"	"FOSL2"
"205412_at"	-0.230847245306093	10.1791660585056	-2.48979300381599	0.0330286210878235	0.17029287263696	-4.93875793374857	"NO"	"NO"	"ACAT1"	"ACAT1"
"205425_at"	-0.194576385964339	6.89710588296386	-1.79427739708462	0.104427240780305	0.354186813232981	-6.04075897974544	"NO"	"NO"	"HIP1"	"HIP1"
"205429_s_at"	0.473542228641515	6.69500088458433	4.81774696412983	0.000803027099528297	0.0106308732849176	-1.09965199810853	"NO"	"NO"	"MPP6"	"MPP6"
"205430_at"	-0.0436171371263558	2.60365796068642	-0.393964513799629	0.702260413034385	0.88523461290174	-7.48374859451441	"NO"	"NO"	"BMP5"	"BMP5"
"205434_s_at"	-0.067762058532745	8.82961757112406	-0.721016176657438	0.488174758846622	0.769354977828312	-7.28970828428979	"NO"	"NO"	"AAK1"	"AAK1"
"205436_s_at"	0.238291265089195	10.6590120080922	2.46048654583941	0.0346966648269613	0.176124793372399	-4.98736481002135	"NO"	"NO"	"H2AFX"	"H2AFX"
"205447_s_at"	0.194727034577783	7.10673028933062	1.93522184692398	0.0830974649501688	0.309011527265267	-5.82872467120525	"NO"	"NO"	"MAP3K12"	"MAP3K12"
"205450_at"	0.570075129061696	5.1833809771466	5.18188427785194	0.000477832490214213	0.00711866250748286	-0.548946128607514	"NO"	"NO"	"PHKA1"	"PHKA1"
"205459_s_at"	0.0863125971600587	5.39287511060794	0.871487795729812	0.404864879599306	0.710201025207099	-7.16599818125848	"NO"	"NO"	"NPAS2"	"NPAS2"
"205469_s_at"	-0.0680839683984038	6.42485900476116	-0.568864873705062	0.582578041493199	0.823712569337661	-7.39324762923915	"NO"	"NO"	"IRF5"	"IRF5"
"205471_s_at"	-0.0679281384362871	3.00574726399798	-0.757203214763185	0.46719978415687	0.755516002502685	-7.26183815250245	"NO"	"NO"	"DACH1"	"DACH1"
"205473_at"	-0.0232342650757227	4.25752981262243	-0.236668306303565	0.817913179058342	0.93512197450995	-7.53779838120465	"NO"	"NO"	"ATP6V1B1"	"ATP6V1B1"
"205479_s_at"	2.59573392723421	8.5795040476649	14.0137902520059	1.09840410712562e-07	1.15490854917487e-05	8.3544146148566	"UP"	"UP"	"PLAU"	"PLAU"
"205480_s_at"	0.0080686253990887	10.9152116284177	0.0872154463548334	0.932301866971322	0.977378939464111	-7.56437690086335	"NO"	"NO"	"UGP2"	"UGP2"
"205490_x_at"	-0.132368457510792	6.36410934356758	-1.11951831353943	0.290286312651744	0.612199540062862	-6.9199006844459	"NO"	"NO"	"GJB3"	"GJB3"
"205496_at"	-0.14455439930401	2.67104648291407	-1.39832646258142	0.193639706303271	0.499664788678032	-6.58882353594	"NO"	"NO"	"KIAA0408"	"KIAA0408"
"205497_at"	0.0977759907862694	7.46478572233955	1.04754027502546	0.320639407567496	0.640347674271865	-6.99639221741896	"NO"	"NO"	"ZNF175"	"ZNF175"
"205501_at"	-0.0648767178201863	2.55790578714486	-0.672666089475639	0.517104857289706	0.787144107948256	-7.32502851727041	"NO"	"NO"	"PDE10A"	"PDE10A"
"205502_at"	-0.208986137149105	4.82824798567384	-1.30652076119186	0.221964246095608	0.53559659696892	-6.7035622400052	"NO"	"NO"	"CYP17A1"	"CYP17A1"
"205505_at"	0.677586400286823	6.98069095847709	6.05432232714491	0.000148668257976734	0.00288651882275495	0.69486851527259	"NO"	"NO"	"GCNT1"	"GCNT1"
"205510_s_at"	0.165238014827717	6.12982578621989	1.35396855211879	0.206918558355535	0.517398662833692	-6.64492071427011	"NO"	"NO"	"FLJ10038"	"FLJ10038"
"205516_x_at"	0.152140532447072	9.44442074655122	1.07136683094234	0.310333617822171	0.630761730647852	-6.97151186533177	"NO"	"NO"	"CIZ1"	"CIZ1"
"205517_at"	-0.0448352729363641	4.03325416877985	-0.470141327518326	0.648806442625631	0.858954667430913	-7.44818699270988	"NO"	"NO"	"GATA4"	"GATA4"
"205519_at"	-0.423894643254228	7.99603681965508	-3.47707154113137	0.00637380457578696	0.051758170975962	-3.27107312508819	"NO"	"NO"	"WDR76"	"WDR76"
"205521_at"	0.0740011229742077	7.47248622781378	0.720727265724399	0.488344571545796	0.769415003436873	-7.28992588597704	"NO"	"NO"	"EXOG"	"EXOG"
"205524_s_at"	0.521557876920058	6.79489383789294	4.90599219459994	0.000706856083762941	0.00964255398696078	-0.964501926154167	"NO"	"NO"	"HAPLN1"	"HAPLN1"
"205527_s_at"	0.0137385076516683	8.32416052948187	0.145172316640337	0.887592998752619	0.962116320515453	-7.55696807620313	"NO"	"NO"	"GEMIN4"	"GEMIN4"
"205538_at"	-0.255323785095285	5.69850627922171	-2.35368738481115	0.041510268218856	0.198668725351324	-5.16335973464176	"NO"	"NO"	"CORO2A"	"CORO2A"
"205543_at"	0.146582703322442	6.76276935640817	1.02970985719709	0.328520374756228	0.647015979889163	-7.01472055257911	"NO"	"NO"	"HSPA4L"	"HSPA4L"
