"Gene_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"	"diffexpressed2"	"Symbol"
"1553297_a_at"	0.531411800000002	7.6779639	1.2179358925648	0.250091848429477	0.540376245779158	-5.51051912859203	"NO"	"NO"	"CSF3R"
"1553304_at"	0.0373569999999992	4.2696167	0.34917350506849	0.733908322769071	0.885898443311135	-6.17635293457405	"NO"	"NO"	"C20orf40"
"1553306_at"	0.0904711999999988	4.0867918	0.770715665211215	0.45798407890928	0.721808445808639	-5.93584186219102	"NO"	"NO"	"CASP8"
"1553318_at"	-0.351301199999998	4.8251498	-2.95547275628691	0.0137995471442399	0.137051232426286	-2.9390446080986	"NO"	"NO"	"RIBC1"
"1553338_at"	0.070711799999998	5.9504839	0.293665986791964	0.774775800488033	0.907299900595356	-6.19498415110694	"NO"	"NO"	"FLJ35382"
"1553387_at"	-0.00984619999999925	4.1229233	-0.0965765259910485	0.924893907962973	0.972091732561309	-6.2353674428958	"NO"	"NO"	"ATM"
"1553397_at"	-0.405839199999999	6.8068446	-2.77613599783714	0.0188759338698088	0.155151296783061	-3.23367641823181	"NO"	"NO"	"FLJ25467"
"1553400_a_at"	-0.3940436	4.9302754	-1.40418291900537	0.189343976805173	0.470993971014123	-5.29082869055155	"NO"	"NO"	"FLJ25168"
"1553402_a_at"	-0.1813018	3.5910381	-1.78709455892017	0.102984464654666	0.350372923317266	-4.77848642652348	"NO"	"NO"	"HFE"
"1553412_at"	-0.0351234000000002	3.7176759	-0.367758714247414	0.720408989125881	0.879220707228242	-6.16941253178735	"NO"	"NO"	"FLJ14442"
"1553430_a_at"	-0.0826471999999994	4.1833262	-1.35794000192606	0.203141180687671	0.486868132789873	-5.34740400588283	"NO"	"NO"	"EDARADD"
"1553453_at"	0.0166003999999997	4.4915988	0.188842382010861	0.853841651525709	0.941111146675428	-6.22150579881388	"NO"	"NO"	"ASB14"
"1553458_at"	-0.0735234	4.4266423	-0.741415410490801	0.474809787331979	0.734197595878335	-5.95795488790023	"NO"	"NO"	"C10orf72"
"1553505_at"	0.0254446000000002	4.3414501	0.274061521231257	0.789390473715658	0.912486743197405	-6.20080899202566	"NO"	"NO"	"FLJ25179"
"1553515_at"	-0.0911230000000001	3.4488807	-1.13124402549033	0.283300476756173	0.57507852454712	-5.60492326295996	"NO"	"NO"	"LOC150678"
"1553533_at"	0.0150469999999987	3.8071353	0.164028069186528	0.87284527332159	0.950249985950596	-6.226110797848	"NO"	"NO"	"JPH1"
"1553542_at"	-0.4460244	6.860515	-1.91251697381267	0.0836531478647496	0.317592790510714	-4.5964432034546	"NO"	"NO"	"KENAE"
"1553562_at"	-0.0828987999999997	4.2534856	-0.776360089349605	0.454787362023527	0.719424844469414	-5.93149444793037	"NO"	"NO"	"CD8B1"
"1553565_s_at"	-0.0744366000000012	4.0980217	-1.00183992555783	0.339104040646905	0.62638920338621	-5.73564415554413	"NO"	"NO"	"DDAH1"
"1553566_at"	-0.209947000000001	5.8541659	-2.86272234617539	0.0162253819579001	0.145625623240354	-3.09156766861479	"NO"	"NO"	"DKFZp547D2210"
"1553590_at"	-0.0183250000000017	4.6033463	-0.131286307071725	0.898047629227398	0.96131859837096	-6.23120053883874	"NO"	"NO"	"MGC42630"
"1553625_at"	0.0679209999999997	2.8910671	0.942753826010916	0.367138100876094	0.649657847863591	-5.79102867849782	"NO"	"NO"	"FLJ38426"
"1553630_at"	-1.5601934	6.9379147	-3.26168268981152	0.00810486107406706	0.111273543947727	-2.43541720742286	"NO"	"NO"	"C10orf107"
"1553634_a_at"	-0.853755399999999	6.3022401	-3.96034596381351	0.00247550809626576	0.0749543005454166	-1.30692662960182	"NO"	"NO"	"FLJ40852"
"1553635_s_at"	-1.3990206	7.3888931	-2.28591835327419	0.0443157138286771	0.2291672573011	-4.02496487349639	"NO"	"NO"	"FLJ40873"
"1553642_at"	-0.100357000000001	5.6086821	-1.250988498545	0.238280826785021	0.527295305899627	-5.47316265012727	"NO"	"NO"	"FLJ36779"
"1553645_at"	0.0901412000000006	3.124493	0.812627434478898	0.434593916461725	0.706176841572019	-5.90289348667437	"NO"	"NO"	"FLJ39502"
"1553646_at"	0.207839800000001	3.6680245	1.588147380526	0.142088475228889	0.410822187875027	-5.05377382414444	"NO"	"NO"	"CXorf43"
"1553655_at"	-0.754788800000003	7.9067448	-1.47121175218223	0.170759517045219	0.448207629651766	-5.20660182198698	"NO"	"NO"	"FLJ37927"
"1553666_at"	0.00945719999999994	3.1629422	0.114868284430066	0.910731626825251	0.966095251177611	-6.23332933201687	"NO"	"NO"	"NY-REN-41"
"1553668_at"	-0.0254976	3.6606482	-0.328013484911882	0.749393551512436	0.894729082771295	-6.18382695933933	"NO"	"NO"	"LRCH3"
"1553675_at"	-0.1273976	3.9039858	-1.31075792138426	0.21807497416649	0.505089496302061	-5.40378063993376	"NO"	"NO"	"KNSL8"
"1553677_a_at"	0.0775326000000023	7.8412087	0.362855548228563	0.72396090829301	0.880985274212948	-6.17127760501823	"NO"	"NO"	"MGC3794"
"1553684_at"	-1.5008928	6.4167442	-3.56269704171146	0.0048334970973923	0.0919800140711683	-1.94402950201959	"NO"	"NO"	"PPIL6"
"1553690_at"	0.224518599999999	4.8262349	2.36401010477495	0.0387172251112622	0.215538035231994	-3.90120218703879	"NO"	"NO"	"SGOL1"
"1553706_at"	0.260140200000001	4.1068323	1.27390522802857	0.230360151479053	0.519002298887651	-5.44683494790488	"NO"	"NO"	"FLJ90724"
"1553711_a_at"	-0.193660999999999	3.3479035	-2.47645895718239	0.031848257015246	0.197211805443583	-3.72113117971131	"NO"	"NO"	"FLJ31659"
"1553713_a_at"	-0.512575399999999	6.7524227	-2.22019532626198	0.049627367604917	0.24291212492445	-4.12816749224262	"NO"	"NO"	"RHEBL1"
"1553717_at"	0.1101916	5.3509212	0.887525663945517	0.394807814349396	0.673953504603704	-5.84023964782669	"NO"	"NO"	"KCTD7"
"1553727_at"	0.0280034000000011	5.2057341	0.435418072982163	0.672134849088672	0.853519571295632	-6.14120034334124	"NO"	"NO"	"B4GalNac-T3"
"1553730_x_at"	-0.687971	7.5645817	-3.91911470959195	0.00265114296823952	0.0765281119142382	-1.37217778340379	"NO"	"NO"	"MGC35140"
"1553734_at"	-1.4888384	9.8774708	-2.9886712492779	0.0130231683160686	0.133853098949112	-2.8844100329509	"NO"	"NO"	"AK7"
"1553740_a_at"	0.181033200000001	3.5233476	1.92355902245394	0.0821229217241123	0.314893277912706	-4.58013959373072	"NO"	"NO"	"IRAK2"
"1553743_at"	-0.0456248000000015	5.209029	-0.321098908072604	0.754479429913907	0.896889002717933	-6.18617020429539	"NO"	"NO"	"LOC151194"
"1553757_at"	-0.3815182	5.3430587	-3.84204687100322	0.00301516509862526	0.0795672400854611	-1.49468259129469	"NO"	"NO"	"DKFZp434B227"
"1553761_at"	-0.0237556000000003	4.8428406	-0.358763709685417	0.726930334463268	0.882150495463073	-6.17281539566267	"NO"	"NO"	"MGC50372"
"1553770_a_at"	-0.092737399999999	5.5926595	-1.47010125473556	0.171054196815452	0.448662301701956	-5.2080179910957	"NO"	"NO"	"SLAMF9"
"1553772_at"	-0.2593722	4.6019033	-1.1922066388211	0.259607415217702	0.550937194017398	-5.53908515258327	"NO"	"NO"	"MGC40579"
"1553789_a_at"	-1.276772	6.9826018	-3.01528208630252	0.0124328552535773	0.131658114586092	-2.84060961856664	"NO"	"NO"	"C21orf58"
"1553794_at"	-1.759411	9.0776049	-3.5088558443195	0.0052986139669647	0.0955164395520759	-2.03146467589829	"NO"	"NO"	"STOML3"
"1553799_at"	-0.351906999999999	3.3913543	-1.89596902647115	0.0859960181010554	0.321348432652849	-4.62079605539534	"NO"	"NO"	"FLJ32800"
"1553801_a_at"	-0.124273200000002	6.1241268	-0.833994353296231	0.422979386612695	0.697363916591279	-5.88550791547654	"NO"	"NO"	"C14orf126"
"1553837_at"	-0.116048399999999	4.6457534	-1.31096712705136	0.218006804576779	0.505022856552831	-5.4035337453504	"NO"	"NO"	"MGC5352"
"1553845_x_at"	-0.100431400000002	5.9618209	-1.19308775078211	0.259276846733646	0.550539605327271	-5.53811443099619	"NO"	"NO"	"C10orf67"
"1553859_at"	-0.0930657999999998	3.3121233	-0.911855827559102	0.382443426685377	0.663507988045097	-5.81886986703017	"NO"	"NO"	"TPH1"
"1553869_at"	0.0740827999999998	3.4870282	0.774037293805415	0.456101124446026	0.720218837068544	-5.93328690505234	"NO"	"NO"	"SESN3"
"1553872_at"	0.0959103999999993	5.5873452	0.866246622875043	0.40584713232539	0.683958503591927	-5.85852442688349	"NO"	"NO"	"DKFZp762H185"
"1553873_at"	-0.0938021999999994	3.1713231	-0.978728375641946	0.349876958790955	0.63584919845202	-5.75763888438934	"NO"	"NO"	"FLJ34960"
"1553886_at"	0.140078600000001	3.3742403	1.2081007944805	0.253695718433234	0.543997587387887	-5.52149221475947	"NO"	"NO"	"MGC35338"
"1553928_at"	0.0981692000000001	7.7105004	0.489920582688508	0.63433485783911	0.832024796104959	-6.11515138946151	"NO"	"NO"	"ELMOD2"
"1553947_at"	-0.389939999999999	4.643557	-4.26446037697415	0.00150295950431301	0.0643259485847394	-0.832407182972001	"NO"	"NO"	"EXOSC6"
"1553954_at"	-0.0810508000000016	8.4236916	-0.441731593944712	0.667704303774756	0.850705886485027	-6.13833372770124	"NO"	"NO"	"MGC19780"
"1553973_a_at"	-0.1364504	4.933865	-0.575900357156106	0.576900969221291	0.799670371635037	-6.06814509926577	"NO"	"NO"	"MGC21394"
"1553986_at"	0.521584000000001	8.9756786	1.43309075095458	0.181127881317867	0.462480209481033	-5.25481939976295	"NO"	"NO"	"RASEF"
"1553990_at"	-0.1078758	5.0963953	-1.44190713748327	0.178683308499248	0.45904373117079	-5.24374113847658	"NO"	"NO"	"MGC21830"
"1554001_at"	-0.669497400000003	7.4225017	-2.53559886770035	0.0287308059007099	0.188680896154321	-3.62568411418013	"NO"	"NO"	"TRIM37"
"1554010_at"	0.306037799999999	6.4907975	1.13729092972653	0.280877357670577	0.57356432955327	-5.5985109108402	"NO"	"NO"	"NDST1"
"1554030_at"	-0.00124620000000064	4.0881675	-0.0126025725687908	0.990182761229818	0.996088686766816	-6.24020182348781	"NO"	"NO"	"ARSB"
"1554038_at"	0.230200000000001	4.6379452	1.67346985790185	0.123929940124317	0.384182814385381	-4.9379127660513	"NO"	"NO"	"FLJ10378"
"1554039_at"	-0.210979400000002	6.9164191	-2.11679631020419	0.0592406488211103	0.266392342446888	-4.28849912077509	"NO"	"NO"	"C14orf159"
"1554047_at"	0.275523199999999	3.4914208	1.79302217923691	0.101985619126685	0.34918529674694	-4.77001971380743	"NO"	"NO"	"TXNDC9"
"1554053_at"	-0.1767166	6.3991489	-1.00883645545603	0.335891418790147	0.622999572414631	-5.72890290984872	"NO"	"NO"	"SPTLC1"
"1554080_at"	0.14128	7.1829908	0.539407468545832	0.600934245109482	0.813711467692426	-6.08897107803458	"NO"	"NO"	"RQCD1"
"1554089_s_at"	0.267421400000002	7.3772449	0.8351223262637	0.42237209556448	0.696873167758722	-5.8845791943412	"NO"	"NO"	"SBDSP"
"1554103_at"	-0.4076654	5.3966053	-2.35852017892745	0.039087248735974	0.216760833096058	-3.9099400056822	"NO"	"NO"	"PPP1R15B"
"1554106_at"	0.333162199999999	6.2857609	1.5247719913838	0.157057094617293	0.431079951238038	-5.13749779062435	"NO"	"NO"	"ALS2CR16"
"1554113_a_at"	-0.530782600000002	5.9069891	-3.42780690640238	0.00608758188232154	0.0999316644369139	-2.16350061861353	"NO"	"NO"	"SLC4A8"
"1554119_at"	-0.2146964	3.864753	-1.99042863138959	0.0733995119207183	0.297415028626045	-4.480525970443	"NO"	"NO"	"FLJ13154"
"1554149_at"	0.394833199999999	8.9781512	3.11182452827489	0.0105097596704182	0.124051738504874	-2.68171421236668	"NO"	"NO"	"C3orf4"
"1554160_a_at"	-0.5213042	6.7449717	-3.66430813251132	0.00406720782072803	0.0869391599969302	-1.77969727668722	"NO"	"NO"	"FLJ20626"
"1554161_at"	0.0178231999999996	4.1604626	0.210792970578699	0.837111632337228	0.93343370180941	-6.21689639595681	"NO"	"NO"	"SLC25A27"
"1554172_a_at"	-0.382319600000001	5.8043858	-2.17081495185721	0.0540156756610541	0.253989305493691	-4.20506628032112	"NO"	"NO"	"ZNF261"
"1554181_at"	-0.0584002000000003	4.1937877	-0.662179570075932	0.522222513324743	0.765656350347841	-6.0138734393553	"NO"	"NO"	"FLJ30934"
"1554198_at"	-0.0430450000000011	5.6671831	-0.637285271247798	0.537680624556583	0.776086362808118	-6.03025021942641	"NO"	"NO"	"SH3YL1"
"1554199_at"	0.0124695999999989	3.1255828	0.161973664811485	0.874422571690547	0.95094691595015	-6.22646318566664	"NO"	"NO"	"PTPRO"
"1554206_at"	0.0768962000000002	5.5137179	0.641422267183619	0.535093550017368	0.774301170748244	-6.02756868746177	"NO"	"NO"	"TMLHE"
"1554233_at"	0.2196784	3.46653	2.282022112878	0.0446146757955118	0.229672976591092	-4.03110857389517	"NO"	"NO"	"MGC48915"
"1554240_a_at"	-0.329509400000001	5.2458687	-1.28158751425796	0.227753490811902	0.516151709983651	-5.43793219835801	"NO"	"NO"	"ITGAL"
"1554242_a_at"	-0.322707599999999	3.4615002	-1.38440414179956	0.195145434583126	0.477935671647034	-5.31518365048002	"NO"	"NO"	"COCH"
"1554271_a_at"	0.0815560000000026	5.070811	0.818596060403039	0.431328364293955	0.703778802006224	-5.89807669047301	"NO"	"NO"	"dJ383J4.3"
"1554285_at"	-0.0876787999999999	3.6678878	-0.972982009188655	0.352593864965369	0.638272105922711	-5.76304192296291	"NO"	"NO"	"HAVCR2"
"1554290_at"	0.0939266000000014	4.4397043	0.6303491030269	0.542034318392264	0.778193468641037	-6.03471020566684	"NO"	"NO"	"HERC3"
"1554303_at"	0.0229119999999998	4.3723624	0.254847653321269	0.803797140983554	0.917897571899029	-6.20613303786756	"NO"	"NO"	"HNMT"
"1554311_a_at"	-0.1051142	3.1805979	-1.36469958931441	0.201073213815292	0.484319619493776	-5.33921448904839	"NO"	"NO"	"SUPT6H"
"1554335_at"	0.280646399999999	4.2609836	2.200076578764	0.0513723320760406	0.247345243281479	-4.15956744291138	"NO"	"NO"	"PSCD4"
"1554382_at"	0.0257125999999994	5.2234101	0.175154277123912	0.864313239107947	0.946333754891322	-6.22412561863253	"NO"	"NO"	"LOC200261"
"1554383_a_at"	0.0858102000000001	4.3920679	0.811046735415967	0.435461489753967	0.706649799073548	-5.90416396988938	"NO"	"NO"	"TRAM2"
"1554385_a_at"	-0.12634	4.731449	-1.4078600220961	0.18828165050863	0.469955984133478	-5.28627532805738	"NO"	"NO"	"PADI2"
"1554388_at"	0.1043028	5.733704	1.29899986989268	0.221934681881681	0.509444820327693	-5.41761215222376	"NO"	"NO"	"VPS29"
"1554406_a_at"	0.663975999999999	7.2204722	3.14258725145277	0.0099627792574904	0.121029089786129	-2.63110581281929	"NO"	"NO"	"CLECSF12"
"1554424_at"	-0.247672	3.8018476	-1.54274911258484	0.152677109767828	0.42590044263246	-5.11395929944002	"NO"	"NO"	"FIP1L1"
"1554432_x_at"	-0.252413400000001	6.7276649	-2.73293113092442	0.0203565560842914	0.160556621889674	-3.30443609339671	"NO"	"NO"	"C21orf51"
"1554466_a_at"	-0.105206199999999	5.0167261	-0.622447263688354	0.547018681079646	0.781639233035187	-6.03973615446055	"NO"	"NO"	"MGC13114"
"1554473_at"	0.7276236	3.6554352	2.91015152960685	0.0149354899805482	0.140715743836342	-3.01360039126793	"NO"	"NO"	"SRGAP1"
"1554475_a_at"	0.0130467999999988	5.2782792	0.148289611757069	0.884943001324767	0.955092437180835	-6.22869761234924	"NO"	"NO"	"FLJ36888"
"1554486_a_at"	0.469041600000001	4.5990714	1.70519192839672	0.1177264089639	0.374488597890353	-4.89396996256643	"NO"	"NO"	"C6orf114"
"1554501_at"	0.4971512	4.5593886	3.29690743888426	0.00762627717325088	0.108844342032091	-2.37763972819473	"NO"	"NO"	"THG-1"
"1554503_a_at"	0.0453949999999996	4.0018557	0.476801479696803	0.643339339042798	0.836555139859226	-6.12168990487596	"NO"	"NO"	"OSCAR"
"1554511_at"	0.1278088	4.2710516	1.35212988659613	0.204932858332452	0.489090588222235	-5.35442088137245	"NO"	"NO"	"KIBRA"
"1554537_at"	0.1064112	4.805219	0.837207911087256	0.421250781486258	0.695969056174717	-5.8828591451911	"NO"	"NO"	"HT007"
"1554545_at"	-1.861211	8.7532473	-3.74250955407339	0.00356385067221413	0.0844880094996438	-1.65389065221469	"NO"	"NO"	"MGC26594"
"1554547_at"	-1.2386808	5.2986674	-3.31310793283227	0.0074159824044595	0.10825456846611	-2.35108620173731	"NO"	"NO"	"FAM13C1"
"1554558_at"	-0.097162400000002	3.9544952	-0.405786853917088	0.693101694689682	0.863768498729811	-6.15412213319867	"NO"	"NO"	"WDR22"
"1554574_a_at"	-0.482714000000001	7.033748	-2.37138329459343	0.0382256294809464	0.214281143597778	-3.88945855946359	"NO"	"NO"	"DIA1"
"1554576_a_at"	0.1312626	4.1898637	1.06616992430225	0.310412209437413	0.600706340652192	-5.67223650522757	"NO"	"NO"	"ETV4"
"1554577_a_at"	-0.0800170000000016	8.8083887	-0.411299859944786	0.689179531059037	0.862137913128254	-6.15178457739564	"NO"	"NO"	"PSMD10"
"1554589_at"	0.0532980000000016	4.9948066	0.561948737666322	0.58602759892588	0.804765719056452	-6.07625826370587	"NO"	"NO"	"LENG9"
"1554602_at"	0.285836399999998	5.6138758	1.80742436112734	0.0995955106752691	0.346079603306954	-4.74938949831758	"NO"	"NO"	"RBM8A"
"1554618_at"	0.117505199999998	4.2860632	1.25350036174273	0.23740200629277	0.5265858696996	-5.47029382660328	"NO"	"NO"	"HRBL"
"1554619_at"	-0.0906250000000002	2.9295409	-1.14825322116815	0.276525798481464	0.569370133609361	-5.58681910088607	"NO"	"NO"	"LOC153364"
"1554627_a_at"	0.0148077999999998	8.3126603	0.0909381543897726	0.929265149533317	0.973629033426519	-6.23592471919503	"NO"	"NO"	"ASCC1"
"1554642_at"	-0.0925501999999998	5.1114023	-1.08213233016819	0.303585279247039	0.594337567316332	-5.65601518117273	"NO"	"NO"	"RNF32"
"1554646_at"	-0.207800400000001	4.8352022	-2.14735761767157	0.0562281673707069	0.259593197105514	-4.24138832378829	"NO"	"NO"	"OSBPL1A"
"1554648_a_at"	-0.583129199999998	7.5771472	-2.88130248298465	0.015707221771992	0.143701452974702	-3.06103272468998	"NO"	"NO"	"NIP"
"1554664_at"	0.100167199999999	4.374296	1.30912948046411	0.218606202591198	0.505622733301534	-5.40570149863289	"NO"	"NO"	"C9orf90"
"1554671_a_at"	-0.0332106000000003	6.1744663	-0.320733169216771	0.754748785442679	0.897011876668983	-6.18629278602618	"NO"	"NO"	"SRRM2"
"1554679_a_at"	0.216102200000001	6.3744491	0.554527362257562	0.590913599735103	0.807299565471532	-6.08049783334679	"NO"	"NO"	"LAPTM4B"
"1554683_a_at"	-0.434397400000001	5.3497133	-4.36332038193628	0.00128122812211133	0.0636904642005884	-0.680901005271043	"NO"	"NO"	"MGC50722"
"1554705_at"	-0.0419440000000009	5.1351234	-0.587056379344653	0.569658862221552	0.796038291322501	-6.06152370862991	"NO"	"NO"	"MGC45780"
"1554712_a_at"	0.136510199999999	6.0638683	0.673877945519057	0.515049884608944	0.760488330281426	-6.00597905770676	"NO"	"NO"	"BXMAS2-10"
"1554714_at"	0.151676	3.626846	1.4724600892899	0.170428781591436	0.447950930897423	-5.20500905393131	"NO"	"NO"	"LOC253981"
"1554733_at"	-0.3846786	5.9974243	-1.15101943525522	0.275436109069462	0.568267145503004	-5.58385521420017	"NO"	"NO"	"MGC24125"
"1554741_s_at"	0.00465060000000062	5.3229863	0.0354622997004898	0.972380876148273	0.988961415351141	-6.23962222157452	"NO"	"NO"	"FLJ30435"
"1554744_at"	0.1176888	3.0897676	1.47763616245991	0.169063301466552	0.446240753552937	-5.19839562367879	"NO"	"NO"	"COP"
"1554759_at"	-0.0200710000000006	5.6217397	-0.258437488103069	0.801099450905531	0.917074519475295	-6.20516730368525	"NO"	"NO"	"SNIP"
"1554768_a_at"	-0.447194600000001	5.1071489	-2.32672257621765	0.0412990151386236	0.222136307172858	-3.96044153273065	"NO"	"NO"	"MAD2L1"
"1554774_at"	-0.078197799999999	5.3759137	-0.428311070634544	0.677137924187481	0.856066920006273	-6.14437967663454	"NO"	"NO"	"MINA"
"1554787_at"	0.0851889999999988	4.2105973	0.9172225699949	0.379753149781553	0.661333331590468	-5.81409019234696	"NO"	"NO"	"C9orf96"
"1554798_at"	-0.1366968	4.9256432	-1.8413754531004	0.0941627958098787	0.337145701892362	-4.70043331079825	"NO"	"NO"	"SNED1"
"1554810_at"	0.0712193999999999	3.4392803	0.669284871341571	0.517859011851143	0.762214438374905	-6.00909366459497	"NO"	"NO"	"PLA2G4C"
"1554830_a_at"	-0.53783	5.3399402	-1.74228973960057	0.110827315424583	0.363172347524232	-4.84201516499926	"NO"	"NO"	"TSAP6"
"1554835_a_at"	-0.9150818	6.8494203	-3.35867852462636	0.00685575508258808	0.104690687760444	-2.27646593637361	"NO"	"NO"	"B3GNT5"
"1554839_at"	0.0835255999999989	4.5704734	1.05208789489702	0.316531031596586	0.605407582292415	-5.68638760198709	"NO"	"NO"	"CIDEC"
"1554842_at"	-0.1115132	4.54236	-1.40231083779908	0.189886772473413	0.471390983969885	-5.29314383619617	"NO"	"NO"	"SLC12A1"
"1554850_at"	-0.123308199999999	4.2492033	-0.895140879831787	0.390908234747288	0.67053077440928	-5.83360388177322	"NO"	"NO"	"LOC90113"
"1554860_at"	0.0744078000000012	4.3012501	0.864386912963147	0.406821913798003	0.684187007425779	-5.86010433808016	"NO"	"NO"	"PTPN7"
"1554863_s_at"	0.117350800000001	5.3157444	1.47837117800506	0.168870165519584	0.446031672931021	-5.19745529800127	"NO"	"NO"	"DOK5"
"1554876_a_at"	0.0585285999999994	3.8234109	0.656592731423056	0.525668703624139	0.768510584456589	-6.01759890563723	"NO"	"NO"	"S100Z"
"1554950_at"	0.0301490000000015	4.4839953	0.298566905957638	0.771136311352456	0.905133149033964	-6.19346619796508	"NO"	"NO"	"AGC1"
"1554984_a_at"	0.1566466	5.7187621	1.90656392349111	0.0844890786767337	0.319190190106501	-4.60521519389536	"NO"	"NO"	"HLA-DOB"
"1554988_at"	0.00686800000000032	3.5646018	0.0185423760291915	0.985556220256751	0.994699311395138	-6.24010423234431	"NO"	"NO"	"MGC43026"
"1554992_at"	0.0441154000000008	5.4929141	0.523854950478183	0.611332896751084	0.81889849900307	-6.09745597405982	"NO"	"NO"	"RASGRF1"
"1555004_a_at"	0.00457700000000028	3.5681705	0.0476901642250182	0.962864336025023	0.986090091457731	-6.2390859175911	"NO"	"NO"	"RBL1"
"1555016_at"	0.0429599999999999	5.151494	0.544661171836312	0.597442375663541	0.810935201995287	-6.08605190514634	"NO"	"NO"	"IL16"
"1555021_a_at"	-0.261529400000001	5.1600047	-3.33342404902108	0.00716063931016559	0.106455262040873	-2.31780557256113	"NO"	"NO"	"SCARF1"
"1555024_at"	-0.0472258000000005	3.0652401	-0.738993704314044	0.47621774034178	0.7351584340705	-5.95974827300877	"NO"	"NO"	"ADAM22"
"1555044_a_at"	-0.00186500000000045	4.1067771	-0.0210218465851337	0.983625103848073	0.994262424110771	-6.24005248284046	"NO"	"NO"	"KBTBD5"
"1555056_at"	-0.167942000000002	5.0435638	-2.22076683381867	0.0495786402318046	0.242725909213827	-4.12727416247306	"NO"	"NO"	"CCNG2"
"1555062_s_at"	-0.0350048000000003	4.121571	-0.399663232942175	0.697469379223601	0.866072669452629	-6.15668280018898	"NO"	"NO"	"GTPBP3"
"1555068_at"	-0.0686812000000003	3.3511794	-0.710330205554874	0.493081073125307	0.744853410437653	-5.98057371982621	"NO"	"NO"	"PRKWNK1"
"1555071_at"	0.0129144000000001	3.1643996	0.172607228598937	0.866264859019762	0.947085510676445	-6.22459150050478	"NO"	"NO"	"TLL1"
"1555099_at"	-0.0835042000000001	3.5663077	-0.648183950803801	0.530880695312429	0.771785056751436	-6.02315148695746	"NO"	"NO"	"MPP4"
"1555100_at"	-0.0387697999999994	3.9849513	-0.38756437521479	0.706132739961024	0.871574735869692	-6.16163113017743	"NO"	"NO"	"C2orf13"
"1555110_a_at"	0.123044600000001	3.1552499	1.36481596955205	0.201037764421426	0.484319619493776	-5.33907324592606	"NO"	"NO"	"KLHL3"
"1555122_at"	-0.060755799999999	3.0865965	-0.787797109627643	0.44835443504273	0.715840766121351	-5.92259939482629	"NO"	"NO"	"GPR125"
"1555127_at"	-0.0397013999999989	3.1757429	-0.485201027479397	0.637567136197027	0.833605464188241	-6.11752310369725	"NO"	"NO"	"MOCS1"
"1555158_at"	-0.0216399999999992	3.7435482	-0.165013120992655	0.872089191300912	0.949981925432555	-6.22594026699328	"NO"	"NO"	"RAB36"
"1555162_at"	-0.0868882000000006	4.0451227	-0.815896465547047	0.432803337016922	0.704756859994231	-5.9002591370468	"NO"	"NO"	"ARHGAP8"
"1555180_at"	-0.123211400000001	4.1616547	-0.841539870712507	0.418928124781649	0.694410967735949	-5.87927453001914	"NO"	"NO"	"C11orf34"
"1555186_at"	-0.0552539999999992	3.7026846	-0.511598743196317	0.619591685519177	0.82336152539838	-6.10397687740149	"NO"	"NO"	"CDKN1A"
"1555195_at"	-0.0289010000000003	3.0713305	-0.305452848755038	0.76603250522272	0.902660486407644	-6.19129173725798	"NO"	"NO"	"FBXO36"
"1555199_at"	0.206611599999999	3.2949568	1.28050040185803	0.228120884870755	0.516479835933944	-5.43919434890904	"NO"	"NO"	"GOSR1"
"1555201_a_at"	0.0976341999999999	5.9305335	0.673882586657423	0.515047050691413	0.760488330281426	-6.00597590066509	"NO"	"NO"	"C6orf96"
"1555226_s_at"	-0.297882200000002	9.7254587	-1.54258625112688	0.152716306350825	0.425906758122784	-5.11417330318005	"NO"	"NO"	"C1orf43"
"1555272_at"	0.0135031999999997	6.768685	0.0773371271634291	0.939819384204198	0.977139707958825	-6.23713127070547	"NO"	"NO"	"LOC285927"
"1555278_a_at"	-0.109334799999999	7.5467754	-0.708333913659389	0.49426910824156	0.746079863668873	-5.9819964345779	"NO"	"NO"	"ch-TOG"
"1555292_at"	0.2729594	4.1058545	2.00821497181536	0.0712297542596201	0.292581131298999	-4.45378585554008	"NO"	"NO"	"FAM40B"
"1555307_at"	0.1309902	2.9495391	1.58349543027158	0.143142971154647	0.41200526426839	-5.05998906373861	"NO"	"NO"	"TTF2"
"1555313_a_at"	0.0554242	2.9944883	0.495081292682049	0.630809600381232	0.829927285758471	-6.11253293909514	"NO"	"NO"	"MCF2"
"1555314_at"	0.0330185999999997	3.0001301	0.504666395694148	0.624287667889805	0.825937633924767	-6.10760034596444	"NO"	"NO"	"WDR19"
"1555324_at"	0.0519812000000002	3.3128354	0.63724574777243	0.537705375382316	0.776086362808118	-6.03027576074759	"NO"	"NO"	"PTK7"
"1555345_at"	0.018049	3.2141915	0.225314574288784	0.826089538408111	0.928021948491547	-6.21357119586292	"NO"	"NO"	"SLC38A4"
"1555359_at"	-0.182875399999999	6.5035447	-2.29872835636477	0.0433463866831666	0.227059064833194	-4.0047439874255	"NO"	"NO"	"PIGQ"
"1555360_a_at"	-0.126087799999999	7.5217827	-1.02981843501799	0.326392199812845	0.61407208552765	-5.70845805024087	"NO"	"NO"	"DNAJC11"
"1555390_at"	0.0801689999999979	5.6326539	0.569768629984219	0.580902629983106	0.8019209578729	-6.07173380064707	"NO"	"NO"	"C14orf21"
