"Affy_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"	"diffexpressed2"	"Gene.Symbol"	"Symbol"
"206893_at"	0.0699999999999994	2.445	0.674032622166986	0.516782676908746	0.827478851402381	-6.66362549942709	"NO"	"NO"	"SALL1"	"SALL1"
"206894_at"	0.0499999999999989	5.46833333333333	0.328818838248529	0.749616802042104	0.926784619899018	-6.84791916186972	"NO"	"NO"	"APOA4"	"APOA4"
"206896_s_at"	-0.0333333333333332	4.48666666666667	-0.324382648900894	0.75286551711215	0.92766849876772	-6.84949062414566	"NO"	"NO"	"GNG7"	"GNG7"
"206897_at"	-0.0933333333333342	3.52666666666667	-0.946522795390703	0.367956050954036	0.738459054841288	-6.43796664578553	"NO"	"NO"	"PAGE1"	"PAGE1"
"206899_at"	0.146666666666666	3.47333333333333	1.45744518684044	0.178096895215071	0.542778581152954	-5.85899510420354	"NO"	"NO"	"NTSR2"	"NTSR2"
"206900_x_at"	0.889999999999999	5.27833333333333	6.86798923008025	6.4158597425497e-05	0.00449151256624718	2.10877646283423	"NO"	"NO"	"ZNF253"	"ZNF253"
"206901_at"	0.143333333333333	6.30833333333333	1.3817020898847	0.199525501300512	0.571824109840358	-5.95564973775097	"NO"	"NO"	"C19orf57"	"C19orf57"
"206906_at"	0.086666666666666	4.31333333333333	0.785937963063851	0.451570779760873	0.792630787337888	-6.57894848593071	"NO"	"NO"	"ICAM5"	"ICAM5"
"206907_at"	0.573333333333332	5.28333333333333	2.78030866601366	0.0208611094889497	0.168672087678587	-3.83585148488226	"NO"	"NO"	"TNFSF9"	"TNFSF9"
"206910_x_at"	0.226666666666667	5.4	1.69610048382353	0.12319710793281	0.456107927696804	-5.53472091585209	"NO"	"NO"	"CFHR2"	"CFHR2"
"206911_at"	0.446666666666668	6.47666666666667	4.35565732245025	0.00172073293822204	0.0353555330316761	-1.29267290385799	"NO"	"NO"	"TRIM25"	"TRIM25"
"206913_at"	0.153333333333333	4.43666666666667	1.5335492401539	0.158608684981987	0.513837919334993	-5.75868062209439	"NO"	"NO"	"BAAT"	"BAAT"
"206914_at"	0.0499999999999985	2.71166666666667	0.437545045606814	0.671756797764098	0.896424900410171	-6.8029409558637	"NO"	"NO"	"CRTAM"	"CRTAM"
"206915_at"	-0.0899999999999999	2.855	-0.844869734759008	0.419503631717019	0.773413847589965	-6.52979717698793	"NO"	"NO"	"NKX2-2"	"NKX2-2"
"206917_at"	-0.153333333333334	5.85333333333333	-1.03462359338865	0.327141103454273	0.705081387277157	-6.3514992039138	"NO"	"NO"	"GNA13"	"GNA13"
"206918_s_at"	-0.236666666666666	8.805	-1.48078040359886	0.171910090427119	0.533881205817369	-5.82856675646742	"NO"	"NO"	"CPNE1"	"CPNE1"
"206922_at"	0.109999999999999	5.78166666666667	0.841657169118389	0.421210598119761	0.774549808367738	-6.53255535258122	"NO"	"NO"	"VCY /// VCY1B"	"VCY"
"206927_s_at"	0.0800000000000001	3.31333333333333	0.857473200754563	0.412852882544422	0.769376302979524	-6.51888975577284	"NO"	"NO"	"GUCY1A2"	"GUCY1A2"
"206928_at"	-0.929999999999999	6.64833333333333	-8.39729077780652	1.26509792212316e-05	0.00160774678641778	3.7635599664036	"NO"	"NO"	"ZNF124"	"ZNF124"
"206930_at"	-0.0133333333333341	2.66333333333333	-0.134422603619905	0.895948573219241	0.973207405543073	-6.89698659285862	"NO"	"NO"	"GLYAT"	"GLYAT"
"206931_at"	0.136666666666666	3.87833333333333	1.06817157395102	0.312531762300988	0.691780660856099	-6.31697025774621	"NO"	"NO"	"ZNF141"	"ZNF141"
"206932_at"	2.50666666666667	5.35333333333333	7.26222627604551	4.12206588519973e-05	0.00343034934966964	2.56249366476757	"UP"	"UP"	"CH25H"	"CH25H"
"206935_at"	-0.0533333333333337	2.48	-0.489988919794324	0.635556127008179	0.88234936805305	-6.77686822711628	"NO"	"NO"	"PCDH8"	"PCDH8"
"206937_at"	-0.0966666666666662	2.92833333333333	-0.993677723633431	0.345666728948909	0.720853169779605	-6.39245656504422	"NO"	"NO"	"SPTA1"	"SPTA1"
"206938_at"	0.0300000000000002	3.38166666666667	0.324249037173788	0.752963443625059	0.927714897246262	-6.84953763080902	"NO"	"NO"	"SRD5A2"	"SRD5A2"
"206939_at"	0.0866666666666656	3.01333333333333	0.876965637423461	0.402711402518318	0.762246276143774	-6.50175034106007	"NO"	"NO"	"DCC"	"DCC"
"206941_x_at"	0.0533333333333332	2.94	0.454580294888666	0.659893753431122	0.891913649976431	-6.79478056033256	"NO"	"NO"	"SEMA3E"	"SEMA3E"
"206942_s_at"	-0.303333333333334	4.09833333333333	-1.99193823996554	0.0767026484276112	0.355791745378777	-5.0991255322246	"NO"	"NO"	"PMCH"	"PMCH"
"206943_at"	0.12	5.65333333333333	0.787937879436978	0.450456492207418	0.791880627912083	-6.57733106125102	"NO"	"NO"	"TGFBR1"	"TGFBR1"
"206945_at"	-0.133333333333334	3.54666666666667	-1.18955059010178	0.263866485503301	0.645239057869007	-6.18505035102148	"NO"	"NO"	"LCT"	"LCT"
"206946_at"	-0.129999999999999	3.375	-1.42399204088363	0.187303100204319	0.555731811567017	-5.90208927855505	"NO"	"NO"	"HCN4"	"HCN4"
"206947_at"	0.133333333333334	3.31666666666667	1.16060976467071	0.274883470587499	0.657006521724311	-6.21746970261691	"NO"	"NO"	"B3GALT5"	"B3GALT5"
"206948_at"	-0.0999999999999996	3.9	-0.831135106934345	0.426834690677068	0.777517465026442	-6.54152606879021	"NO"	"NO"	"NEU3"	"NEU3"
"206949_s_at"	0.0433333333333294	8.245	0.44032843502113	0.669811832789226	0.895424385871315	-6.80162803408192	"NO"	"NO"	"RUSC1"	"RUSC1"
"206950_at"	-0.069999999999999	2.64166666666667	-0.728303658514911	0.484460183615813	0.812187589318159	-6.62400277647746	"NO"	"NO"	"SCN9A"	"SCN9A"
"206951_at"	0.0799999999999992	4.50666666666667	0.800497558115228	0.443500342141732	0.787984329165401	-6.56709161046205	"NO"	"NO"	"HIST1H4E"	"HIST1H4E"
"206954_at"	0.043333333333333	4.24166666666667	0.434965425811113	0.673561671343132	0.897051824840438	-6.80415062992982	"NO"	"NO"	"WT1-AS"	"WT1-AS"
"206955_at"	0.176666666666664	5.865	1.19705329792168	0.261069149161663	0.642389221010302	-6.17655030465663	"NO"	"NO"	"AQP7 /// LOC100509620 /// LOC101930168"	"AQP7"
"206956_at"	-0.170000000000004	5.81166666666667	-1.38848383169278	0.197520707053195	0.568721083687054	-5.94713103141764	"NO"	"NO"	"BGLAP /// PMF1 /// PMF1-BGLAP"	"BGLAP"
"206960_at"	-8.88178419700125e-16	2.68333333333333	-7.57028264889439e-15	0.999999999999994	1	-6.90689019615497	"NO"	"NO"	"LPAR4"	"LPAR4"
"206964_at"	-0.0533333333333328	3.62333333333333	-0.422848804341714	0.682068544057819	0.901114255963873	-6.80974061667286	"NO"	"NO"	"NAT8B"	"NAT8B"
"206967_at"	0.00666666666666593	6.26666666666667	0.0571023348897051	0.955678472916452	0.987998952678342	-6.90510162113197	"NO"	"NO"	"CCNT1"	"CCNT1"
"206969_at"	0.333333333333333	3	2.69036497816074	0.0242140283272291	0.184194122043693	-3.98389142760519	"NO"	"NO"	"KRT34 /// LOC100653049"	"KRT34"
"206970_at"	-0.0566666666666666	4.87166666666667	-0.513578134997164	0.619591761992439	0.876185241528647	-6.76422819409645	"NO"	"NO"	"CNTN2"	"CNTN2"
"206975_at"	0.0933333333333328	3.89666666666667	0.886163177247674	0.397987163345301	0.75948879776324	-6.493550039407	"NO"	"NO"	"LTA"	"LTA"
"206977_at"	-0.116666666666666	2.535	-1.0725035481908	0.31068239396113	0.690408032300101	-6.31244893256205	"NO"	"NO"	"PTH"	"PTH"
"206979_at"	0.28	4.01666666666667	2.19005707600054	0.0554617110369923	0.29761203758441	-4.79204376109907	"NO"	"NO"	"C8B"	"C8B"
"206981_at"	-0.0533333333333337	4.10666666666667	-0.353208078606599	0.731850281028658	0.92028321332203	-6.83890783041608	"NO"	"NO"	"SCN4A"	"SCN4A"
"206982_at"	-0.00666666666666638	3.05666666666667	-0.0437380910653408	0.966043047407092	0.991764866501703	-6.90584077207731	"NO"	"NO"	"CRYBA1"	"CRYBA1"
"206983_at"	0.0933333333333342	2.91333333333333	0.759509793996968	0.466466259184451	0.802526597366599	-6.5999835149765	"NO"	"NO"	"CCR6"	"CCR6"
"206984_s_at"	-0.11	2.78166666666667	-1.14987371943489	0.279062628520415	0.66096643624821	-6.22934552393923	"NO"	"NO"	"RIT2"	"RIT2"
"206985_at"	-0.266666666666667	6.33333333333333	-1.67814237683388	0.12672376435799	0.462555699063562	-5.56006429591681	"NO"	"NO"	"HSD17B3"	"HSD17B3"
"206988_at"	-0.0666666666666678	3.15666666666667	-0.541731725642229	0.600809870843786	0.867353515390489	-6.74840947220779	"NO"	"NO"	"CCL25"	"CCL25"
"206991_s_at"	0.0166666666666675	4.26833333333333	0.148015935061606	0.885507360255072	0.970729121242026	-6.89488484950436	"NO"	"NO"	"CCR5"	"CCR5"
"206994_at"	0.106666666666666	4.25	1.09536003997414	0.301064296666863	0.681565868589289	-6.28835927281627	"NO"	"NO"	"CST4"	"CST4"
"206997_s_at"	-0.0200000000000022	5.95666666666667	-0.162108490782604	0.874707205201053	0.966607245068338	-6.89249339924422	"NO"	"NO"	"HS6ST1"	"HS6ST1"
"206998_x_at"	0.273333333333332	4.64666666666667	2.17103888136121	0.057224632886971	0.302341340056488	-4.82194472914422	"NO"	"NO"	"PRB3"	"PRB3"
"206999_at"	1.13	4.045	7.17560547109528	4.53602056125082e-05	0.00365791923578744	2.46450623450763	"UP"	"NO"	"IL12RB2"	"IL12RB2"
"207000_s_at"	0.00666666666666682	5.86	0.0429930436636803	0.96662108184823	0.991764866501703	-6.90587621638398	"NO"	"NO"	"PPP3CC"	"PPP3CC"
"207003_at"	-0.0300000000000011	5.25833333333333	-0.246813390185764	0.810444514048853	0.946260226663433	-6.87358026917377	"NO"	"NO"	"GUCA2A"	"GUCA2A"
"207006_s_at"	-0.186666666666667	5.1	-1.64351211780258	0.133784327697896	0.474189994148551	-5.60853121272702	"NO"	"NO"	"CCDC106"	"CCDC106"
"207008_at"	0.0166666666666662	2.97833333333333	0.140399478363984	0.891354933847503	0.971967321984955	-6.89608728668703	"NO"	"NO"	"CXCR2"	"CXCR2"
"207009_at"	0.129999999999999	3.535	0.859135676293064	0.411981082563885	0.768904785430293	-6.51744072741374	"NO"	"NO"	"PHOX2B"	"PHOX2B"
"207019_s_at"	0.0966666666666662	3.69166666666667	1.00837908029131	0.338926917207581	0.715929200956798	-6.37790305093746	"NO"	"NO"	"AKAP4"	"AKAP4"
"207020_at"	-0.203333333333333	4.715	-1.40304415493077	0.193274542601049	0.562869067563093	-5.92875003822268	"NO"	"NO"	"HSF2BP"	"HSF2BP"
"207021_at"	-0.0566666666666666	2.90833333333333	-0.50211352690437	0.627325147954634	0.879258695798909	-6.77044162692898	"NO"	"NO"	"ZPBP"	"ZPBP"
"207022_s_at"	0.193333333333333	5.01	1.61114589921085	0.140702314470077	0.485785491516258	-5.65333210361117	"NO"	"NO"	"LDHC"	"LDHC"
"207024_at"	0.166666666666666	3.95	1.52750212371868	0.160085544989992	0.515976254828972	-5.7667634107551	"NO"	"NO"	"CHRND"	"CHRND"
"207025_at"	-0.00999999999999979	6.245	-0.0850854018694378	0.934007114444894	0.983438570111497	-6.90291997007277	"NO"	"NO"	"GJC2"	"GJC2"
"207026_s_at"	0.13	4.15833333333333	0.872232745020304	0.405157668871163	0.763940943736623	-6.50594190676541	"NO"	"NO"	"ATP2B3"	"ATP2B3"
"207027_at"	0.1	3.62333333333333	1.12121420732175	0.290465868557215	0.672379073809326	-6.26064157775168	"NO"	"NO"	"HGFAC"	"HGFAC"
"207028_at"	0.233333333333334	4.24333333333333	1.56318041198564	0.15154486136932	0.503863575508112	-5.71880474949003	"NO"	"NO"	"MYCNOS"	"MYCNOS"
"207031_at"	0.0633333333333321	3.18833333333333	0.633422512237467	0.541804133432625	0.841831389841621	-6.69145488531122	"NO"	"NO"	"NKX3-2"	"NKX3-2"
"207032_s_at"	-0.0366666666666662	3.155	-0.329530209200447	0.749096331045854	0.926615284580721	-6.84766522828065	"NO"	"NO"	"CRISP1"	"CRISP1"
"207033_at"	-0.0433333333333343	2.67833333333333	-0.335599194303996	0.744661446181109	0.925035243168009	-6.84547704116448	"NO"	"NO"	"GIF"	"GIF"
"207035_at"	-0.0966666666666667	6.28833333333333	-0.774170175173889	0.458164245033025	0.796810550835951	-6.58839278925945	"NO"	"NO"	"SLC30A3"	"SLC30A3"
"207036_x_at"	-0.170000000000001	3.12833333333333	-1.73131272951271	0.11654054097124	0.444319828102781	-5.48462455543178	"NO"	"NO"	"GRIN2D"	"GRIN2D"
"207037_at"	0.173333333333333	4.06666666666667	1.23539245372805	0.247147217614178	0.629165559033872	-6.13251209483325	"NO"	"NO"	"TNFRSF11A"	"TNFRSF11A"
"207038_at"	0.183333333333334	3.515	1.50977811073709	0.164484287011735	0.522238618426647	-5.7903445081455	"NO"	"NO"	"SLC16A6"	"SLC16A6"
"207042_at"	0.226666666666667	4.13333333333333	1.7669391012412	0.110142566289529	0.432084925460842	-5.4334136397264	"NO"	"NO"	"E2F2"	"E2F2"
"207043_s_at"	-0.043333333333333	5.89166666666667	-0.378025002386401	0.713943216230029	0.913489935007228	-6.82909534154339	"NO"	"NO"	"SLC6A9"	"SLC6A9"
"207044_at"	0.076666666666668	3.93833333333333	0.679714890731233	0.513338050885726	0.825802260430855	-6.65960643563736	"NO"	"NO"	"THRB"	"THRB"
"207047_s_at"	0.179999999999999	3.93666666666667	1.1746277957113	0.269502075142729	0.651338422126157	-6.20184030153205	"NO"	"NO"	"CLCNKA /// CLCNKB"	"CLCNKA"
"207050_at"	0.183333333333333	4.03833333333333	1.57364680456857	0.149117353311864	0.500030131390748	-5.70461423673713	"NO"	"NO"	"CACNA2D1"	"CACNA2D1"
"207052_at"	0.0166666666666666	2.75166666666667	0.154955246073542	0.880186000123608	0.969127849551796	-6.8937342957141	"NO"	"NO"	"HAVCR1"	"HAVCR1"
"207054_at"	0.0966666666666667	2.52166666666667	0.968901037569206	0.357250389811501	0.730002057889298	-6.41659336671673	"NO"	"NO"	"IMPG1"	"IMPG1"
"207059_at"	0.120000000000001	6.18333333333333	1.06370067616028	0.314449310845841	0.693370054676528	-6.32162164418075	"NO"	"NO"	"PAX9"	"PAX9"
"207060_at"	-0.156666666666667	3.155	-1.43066360077679	0.185434960382035	0.553090541028354	-5.89354540983935	"NO"	"NO"	"EN2"	"EN2"
"207061_at"	-0.0633333333333308	5.255	-0.648891866994192	0.532190007070902	0.836856158659809	-6.68103979217455	"NO"	"NO"	"ERN1"	"ERN1"
"207062_at"	0.00333333333333252	3.095	0.0235401709747886	0.981719525557547	0.991878685389613	-6.90658618969083	"NO"	"NO"	"IAPP"	"IAPP"
"207063_at"	-0.866666666666667	3.37666666666667	-6.7265416479379	7.55268694026398e-05	0.00488690128353767	1.94105787451512	"NO"	"NO"	"NCRNA00185 /// TTTY14"	"NCRNA00185"
"207064_s_at"	0.0800000000000005	3.29666666666667	0.709133784106852	0.49572926491137	0.817653635020485	-6.63831272579358	"NO"	"NO"	"AOC2"	"AOC2"
"207065_at"	0.536666666666667	4.865	3.08076655668394	0.0127146972651816	0.124182935508003	-3.33966761159408	"NO"	"NO"	"KRT75"	"KRT75"
"207066_at"	0.146666666666666	3.62666666666667	0.91749412801309	0.382188288901892	0.74794705045855	-6.46507832782286	"NO"	"NO"	"HRC"	"HRC"
"207067_s_at"	-0.00333333333333385	4.26166666666667	-0.0232766602247231	0.981924117620469	0.991908667351649	-6.90659295754666	"NO"	"NO"	"HDC"	"HDC"
"207068_at"	0.129999999999999	3.13166666666667	0.904510185117843	0.388680374556287	0.753094430038746	-6.47697772567444	"NO"	"NO"	"ZFP37"	"ZFP37"
"207071_s_at"	0.00999999999999712	7.255	0.0803221231077749	0.937692497012369	0.985273961666359	-6.9033519001812	"NO"	"NO"	"ACO1"	"ACO1"
"207072_at"	-0.0366666666666671	4.03833333333333	-0.24078374329254	0.814976169611349	0.947858372122964	-6.87518284867093	"NO"	"NO"	"IL18RAP"	"IL18RAP"
"207073_at"	-0.0666666666666673	3.96	-0.749516636439478	0.472180891978513	0.805574206672249	-6.60777228430552	"NO"	"NO"	"CDKL2"	"CDKL2"
"207074_s_at"	0.18	3.08666666666667	1.59645554052858	0.143946937311156	0.491693618448658	-5.67350307242088	"NO"	"NO"	"SLC18A1"	"SLC18A1"
"207075_at"	-0.0199999999999996	3.12	-0.146195604493876	0.886904279695655	0.971102793777079	-6.89517798041574	"NO"	"NO"	"NLRP3"	"NLRP3"
"207076_s_at"	-0.0633333333333344	11.495	-0.404928460121484	0.694736903470385	0.905625738315099	-6.81772944141094	"NO"	"NO"	"ASS1"	"ASS1"
"207077_at"	0.0699999999999994	4.01166666666667	0.759787052974431	0.466308349072074	0.802385741701917	-6.59976611919034	"NO"	"NO"	"CELA2B"	"CELA2B"
"207083_s_at"	-0.0733333333333324	4.61666666666667	-0.726142664802432	0.485722372901783	0.812506868766274	-6.62563294540851	"NO"	"NO"	"CC2D1A"	"CC2D1A"
"207084_at"	0.0899999999999994	3.435	0.974115294011301	0.354789115784879	0.728156715673358	-6.4115548149816	"NO"	"NO"	"POU3F2"	"POU3F2"
"207089_at"	-0.2	2.92333333333333	-1.88267817112955	0.0915312386506696	0.39174910836541	-5.26365443353904	"NO"	"NO"	"NRAP"	"NRAP"
"207090_x_at"	-0.326666666666665	5.31	-2.65786138193172	0.0255553353282255	0.190077761316547	-4.03726941880657	"NO"	"NO"	"ZFP30"	"ZFP30"
"207091_at"	0.0666666666666655	3.49333333333333	0.606729676602244	0.558629384051234	0.849244030946788	-6.70888380236013	"NO"	"NO"	"P2RX7"	"P2RX7"
"207092_at"	-0.0466666666666669	3.08666666666667	-0.449254999904078	0.663591669081026	0.893449801000641	-6.79736358586476	"NO"	"NO"	"LEP"	"LEP"
"207093_s_at"	0.0500000000000012	3.89833333333333	0.542705037838897	0.600165952344043	0.867271208489548	-6.74784841669198	"NO"	"NO"	"LOC101927057 /// OMG"	"LOC101927057"
"207094_at"	0.0199999999999996	5.28666666666667	0.179326581168099	0.861548909778611	0.962957715810002	-6.8892783590547	"NO"	"NO"	"CXCR1"	"CXCR1"
"207095_at"	0.146666666666666	2.72	1.27296781664059	0.234097719860164	0.614641415355095	-6.08839420077292	"NO"	"NO"	"SLC10A2"	"SLC10A2"
"207096_at"	0.353333333333333	7.29	1.80535785999654	0.103607021731535	0.41911171301951	-5.37762119326265	"NO"	"NO"	"SAA2-SAA4 /// SAA4"	"SAA2-SAA4"
"207097_s_at"	-0.00333333333333341	2.955	-0.0319335704442113	0.975203636800748	0.991764866501703	-6.90633076388913	"NO"	"NO"	"SLC17A2"	"SLC17A2"
"207102_at"	-0.13	2.75166666666667	-1.27264451189018	0.234207525682583	0.614747962317369	-6.08877775869262	"NO"	"NO"	"AKR1D1"	"AKR1D1"
"207103_at"	-0.0133333333333341	2.47666666666667	-0.146515880126069	0.886658470628262	0.971037013893142	-6.89512666760967	"NO"	"NO"	"KCND2"	"KCND2"
"207106_s_at"	-8.88178419700125e-16	5.63	-6.79201305384075e-15	0.999999999999995	1	-6.90689019615497	"NO"	"NO"	"LTK"	"LTK"
"207107_at"	-0.063333333333333	2.40833333333333	-0.666437759345867	0.521408524413831	0.829661857114933	-6.66894960683878	"NO"	"NO"	"RPE65"	"RPE65"
"207109_at"	-0.16	4.11333333333333	-0.801104181902986	0.443166188321054	0.787767953402319	-6.56659348594025	"NO"	"NO"	"POU2F3"	"POU2F3"
"207111_at"	-0.050000000000002	3.755	-0.483394354876071	0.640055254823111	0.88437876967653	-6.78030106638832	"NO"	"NO"	"EMR1"	"EMR1"
"207113_s_at"	0.279999999999999	3.52666666666667	1.68963799954703	0.124455808042887	0.458469763029216	-5.54385734121523	"NO"	"NO"	"TNF"	"TNF"
"207114_at"	0.116666666666665	4.44833333333333	0.982293972571382	0.350953793008583	0.725239951347203	-6.40360755628891	"NO"	"NO"	"LY6G6C"	"LY6G6C"
"207115_x_at"	-0.0033333333333343	2.81166666666667	-0.0265729422089912	0.979364960503362	0.991764866501703	-6.90650281429943	"NO"	"NO"	"MBTD1"	"MBTD1"
"207116_s_at"	0.089999999999999	3.18833333333333	0.949065439606526	0.366728009063215	0.737260546008387	-6.43555878448935	"NO"	"NO"	"GAPDHS"	"GAPDHS"
"207118_s_at"	0.0766666666666675	3.755	0.487312902764938	0.637379952355152	0.883208274704563	-6.7782665680073	"NO"	"NO"	"MMP23A /// MMP23B"	"MMP23A"
"207120_at"	0.236666666666666	3.64833333333333	1.65672449457169	0.131049580016127	0.469329913153477	-5.59010362551555	"NO"	"NO"	"ZNF667"	"ZNF667"
"207121_s_at"	-0.113333333333332	10.8066666666667	-1.17671216237497	0.268709159273788	0.650592209870443	-6.19950450350377	"NO"	"NO"	"MAPK6"	"MAPK6"
"207123_s_at"	-0.0399999999999991	5.39	-0.366971046149728	0.721897439654489	0.916492519827507	-6.83354590872696	"NO"	"NO"	"MATN4"	"MATN4"
"207125_at"	0.13	3.01166666666667	1.11625396002728	0.292476223707775	0.674227561525058	-6.26599752184834	"NO"	"NO"	"ZNF225"	"ZNF225"
"207128_s_at"	0.196666666666665	3.46833333333333	1.66353584904335	0.129659582875503	0.467299000019948	-5.58057274665427	"NO"	"NO"	"ZNF223"	"ZNF223"
"207129_at"	0.310000000000001	3.93833333333333	1.92500136451074	0.0854922768044486	0.376546089701238	-5.20038146182987	"NO"	"NO"	"CA5B"	"CA5B"
"207133_x_at"	-0.116666666666664	5.78833333333333	-1.29677245691764	0.226129264859371	0.605436440731898	-6.0599674370883	"NO"	"NO"	"ALPK1"	"ALPK1"
"207134_x_at"	0.106666666666667	5.13666666666667	0.745377340092442	0.474561125682828	0.807044779220992	-6.61097178108495	"NO"	"NO"	"TPSB2"	"TPSB2"
"207136_at"	0.089999999999999	5.55833333333333	0.648538015012759	0.532408791623557	0.837020105446293	-6.68128059520304	"NO"	"NO"	"ARR3"	"ARR3"
"207139_at"	-0.00333333333333252	3.83166666666667	-0.0226183734789839	0.982435223278399	0.992047216768797	-6.90660953174604	"NO"	"NO"	"ATP4A"	"ATP4A"
"207143_at"	-0.0133333333333372	6.26666666666667	-0.126430522364144	0.902097387180177	0.97465408356587	-6.89812822435202	"NO"	"NO"	"CDK6"	"CDK6"
"207144_s_at"	-0.0633333333333326	5.18166666666667	-0.596308406038288	0.565278082854809	0.852099382412025	-6.71550049546633	"NO"	"NO"	"CITED1"	"CITED1"
"207145_at"	-0.136666666666667	2.30833333333333	-1.43925182340371	0.183053827327107	0.550187895613742	-5.88250980977317	"NO"	"NO"	"MSTN"	"MSTN"
"207146_at"	0.0966666666666649	5.18833333333333	0.611476954820906	0.55561543155358	0.84815117268133	-6.70583458390782	"NO"	"NO"	"KRT32"	"KRT32"
"207147_at"	0.213333333333333	4.62666666666667	1.07111110243343	0.311275922680949	0.690919369601647	-6.31390379282732	"NO"	"NO"	"DLX2"	"DLX2"
"207149_at"	0.04	2.61	0.425113958757422	0.680474575562819	0.900295385111678	-6.80870712350234	"NO"	"NO"	"CDH12"	"CDH12"
"207150_at"	0.159999999999999	4.34666666666667	1.05651108479634	0.317551825964717	0.696240369115006	-6.32906954851277	"NO"	"NO"	"SLC18A3"	"SLC18A3"
"207151_at"	0.0233333333333339	3.29833333333333	0.168539522792496	0.869787545988157	0.964795331768598	-6.89133026838996	"NO"	"NO"	"ADCYAP1R1"	"ADCYAP1R1"
"207152_at"	-0.0100000000000007	4.12833333333333	-0.0620623244138283	0.9518338966115	0.987204595849757	-6.90477747835022	"NO"	"NO"	"NTRK2"	"NTRK2"
"207153_s_at"	0.439999999999999	7.4	4.03179190699523	0.00280468937797776	0.0474022849276458	-1.79677735932001	"NO"	"NO"	"GLMN"	"GLMN"
"207154_at"	-0.0099999999999989	5.645	-0.0847762611396942	0.934246249634476	0.983475495152921	-6.90294875640891	"NO"	"NO"	"DIO3"	"DIO3"
"207156_at"	0.250000000000001	5.475	1.58201447899252	0.147201584313853	0.497328096674805	-5.69323024380395	"NO"	"NO"	"HIST1H2AG /// HIST1H2AH /// HIST1H2AI /// HIST1H2AK /// HIST1H2AL /// HIST1H2AM"	"HIST1H2AG"
"207157_s_at"	0.156666666666666	11.425	1.5201081195709	0.161907827256266	0.518224473436152	-5.77662076871503	"NO"	"NO"	"GNG5"	"GNG5"
"207158_at"	-0.0966666666666676	3.51166666666667	-0.947854596189645	0.367312447321475	0.737857247602647	-6.43670610377999	"NO"	"NO"	"APOBEC1"	"APOBEC1"
"207160_at"	-0.0600000000000005	2.87333333333333	-0.638364362338937	0.538721808752719	0.840231977969676	-6.68815264936743	"NO"	"NO"	"IL12A"	"IL12A"
"207161_at"	-0.0133333333333336	2.73333333333333	-0.138008391379658	0.893192147283857	0.972537633025727	-6.89645173467759	"NO"	"NO"	"KIAA0087"	"KIAA0087"
"207162_s_at"	-0.12	4.95666666666667	-0.933260497749502	0.374409928275644	0.742639681787442	-6.45043969564049	"NO"	"NO"	"CACNA1B"	"CACNA1B"
"207163_s_at"	-0.0800000000000001	8.19666666666667	-0.812309620241473	0.437024043709941	0.783962817572554	-6.55733337494252	"NO"	"NO"	"AKT1"	"AKT1"
"207166_at"	-0.0400000000000005	2.69	-0.379866514225257	0.71262159153737	0.913026565078247	-6.82834146500518	"NO"	"NO"	"GNGT1"	"GNGT1"
"207167_at"	0.206666666666666	2.99	1.26723270077128	0.236051903174664	0.617028725608763	-6.09518803200916	"NO"	"NO"	"CD101"	"CD101"
"207168_s_at"	-0.196666666666667	11.7183333333333	-2.10679206718014	0.0635901392186724	0.320559732784521	-4.92233110638021	"NO"	"NO"	"H2AFY"	"H2AFY"
"207170_s_at"	-0.926666666666667	8.09333333333333	-7.38051858650328	3.62193685005299e-05	0.00316847035642635	2.6947932383024	"NO"	"NO"	"LETMD1"	"LETMD1"
"207174_at"	0.0999999999999996	2.69666666666667	0.845284573513056	0.419283557995864	0.773347115117358	-6.52944035839064	"NO"	"NO"	"GPC5"	"GPC5"
"207175_at"	-0.0933333333333333	2.76666666666667	-0.713932513476158	0.492893036619135	0.816312567084215	-6.63476257388127	"NO"	"NO"	"ADIPOQ"	"ADIPOQ"
"207178_s_at"	0.333333333333333	4.57333333333333	3.50756715445195	0.00637100994855759	0.0802985175051605	-2.63840522458105	"NO"	"NO"	"FRK"	"FRK"
"207179_at"	-0.0199999999999996	4.32666666666667	-0.204913221156065	0.84207921238355	0.956594191436568	-6.88390633762237	"NO"	"NO"	"TLX1"	"TLX1"
"207181_s_at"	0.126666666666665	8.70666666666667	1.13529645465785	0.284817628392252	0.666541276049581	-6.24533811205811	"NO"	"NO"	"CASP7"	"CASP7"
"207182_at"	0.0233333333333339	2.765	0.229376158910106	0.82356937977082	0.950633475604741	-6.87810768471776	"NO"	"NO"	"GABRA6"	"GABRA6"
"207183_at"	-0.26	4.26	-2.54470307681073	0.030835019495151	0.212471632960785	-4.2224355399926	"NO"	"NO"	"GPR19"	"GPR19"
"207184_at"	0.0399999999999991	4.78	0.340164127127958	0.741332142080207	0.92399445823776	-6.84380547184615	"NO"	"NO"	"SLC6A13"	"SLC6A13"
"207185_at"	-0.26	4.15666666666667	-2.32451935831729	0.0444220009390601	0.261834077333237	-4.57850636618269	"NO"	"NO"	"SLC10A1"	"SLC10A1"
"207188_at"	0.0366666666666662	5.32833333333333	0.34545201783597	0.737482640532027	0.922359396355764	-6.84184165160117	"NO"	"NO"	"CDK3 /// TEN1-CDK3"	"CDK3"
