"Gene_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"GI_10518500-S"	0.0868549297203991	7.34809626818953	3.40873412453971	0.00201797859522689	0.0152579480621409	-1.6168279599882	"F5"
"GI_10518507-S"	0.0107593881934642	7.27720010103068	1.03046116691126	0.311715212131787	0.502715864926663	-5.98581400023834	"F9"
"GI_10567821-S"	-0.0437352314557904	7.32817174612475	-2.45241681268863	0.0207631347662861	0.0804943304836249	-3.76126547160166	"ZNF253"
"GI_10567823-S"	0.0322418330112653	7.31438769120083	1.47738947156727	0.150861410904153	0.314912042612475	-5.44973310016616	"LOC57830"
"GI_10645198-S"	0.0377757106054473	7.30605317980303	2.42956611439962	0.0218667000848551	0.0834872274885589	-3.80758106301984	"ADAMTS7"
"GI_10800141-S"	0.0485811072639031	7.3349000883521	1.98051705083791	0.0576644571075852	0.163302644751535	-4.65711517419993	"IFNA7"
"GI_10800147-S"	-0.669748540185633	8.5221280583015	-4.09933118311232	0.000327498568943258	0.00436318388842676	0.103001909046915	"KIAA0186"
"GI_10800407-S"	0.0480949516656572	7.27298232990721	1.69845631178603	0.100638541661536	0.238837560283087	-5.12432581295849	"CGA"
"GI_10800411-S"	0.196976908360723	8.14658998119083	3.85381434309429	0.000630288893229984	0.00678305599015601	-0.519115946526274	"MAPRE3"
"GI_10800413-S"	-0.186651073225945	7.92574500771013	-3.45672989507377	0.00178317884376455	0.0140134035369609	-1.50074276370762	"SC5DL"
"GI_10800414-S"	-0.183647210268887	8.16053690810361	-2.27507268415515	0.0308511948454586	0.105577767965095	-4.11326525555639	"NDN"
"GI_10800415-S"	-0.00698736979993697	7.34257937120949	-0.207878658979693	0.83684586440447	0.90980885326664	-6.49189378891093	"SCG2"
"GI_10800416-S"	0.137099246347104	7.55244042278933	4.22964333997185	0.000230758562036782	0.00344947492287374	0.436707171931336	"BRAP"
"GI_10800418-S"	-0.0329404879206843	7.40479067485623	-0.855587861004712	0.39957253135795	0.58680453498284	-6.14764060765251	"CHGA"
"GI_10801344-S"	0.240108987228901	9.53151759447984	2.66742132119568	0.0126241901057499	0.0565642531663658	-3.31250760685054	"eIF3k"
"GI_10834965-S"	0.0159696150368429	8.22370936364204	0.253455943036749	0.801789249344034	0.889305866284311	-6.48125659078171	"GLB1"
"GI_10834967-S"	0.141488394874802	7.49955095372797	4.37749334745663	0.000154850408021303	0.00260984556190368	0.817645094262625	"MAN2B1"
"GI_10834979-S"	-0.0132172804074884	7.26827359383057	-0.938470732617065	0.356121054594935	0.545367047953534	-6.07444581472244	"IL9"
"GI_10834981-S"	-0.022251687516329	7.40859378321204	-0.776085492378283	0.444280493814379	0.627121619178227	-6.21181572944532	"IGFBP5"
"GI_10834983-S"	-0.00101449977609835	7.25305085000784	-0.0659423799328798	0.947897742173658	0.97280625558269	-6.51157729387779	"IL6"
"GI_10834999-S"	0.0420939394393454	7.3373191615157	2.19987921176246	0.036336401106376	0.118243815144933	-4.25713785828507	"PNLIP"
"GI_10835001-S"	0.979522642588286	9.77222996239456	3.86970078401838	0.000604283970654219	0.00659236850266403	-0.479162340294918	"ARHGDIB"
"GI_10835009-S"	-0.298256236628568	8.20460645747915	-4.55800446097014	9.49744916442837e-05	0.00186888297854647	1.28535491886821	"CTNND1"
"GI_10835012-S"	-0.0130474879293292	7.32164172721845	-0.775789187068614	0.444452580064414	0.627307918567879	-6.21204374749428	"ESR2"
"GI_10835020-S"	-0.0332464295302817	8.17870570451637	-0.381339860989221	0.70586300850088	0.827266011021676	-6.44026486975069	"IGFBP4"
"GI_10835022-S"	-0.187460969231354	7.92937799547047	-2.78285949510987	0.00959527844730971	0.0464729007561684	-3.06251650325443	"ITPR1"
"GI_10835024-S"	0.158595779048966	10.0061168204622	1.59961948796462	0.121038102074699	0.271283079139263	-5.27444957549814	"NDUFV2"
"GI_10835040-S"	0.021298305699494	7.3063493401929	1.60801436534347	0.119181855126444	0.268283103775711	-5.26198559169112	"ZNF202"
"GI_10835046-S"	-0.105900598996334	7.51267369537669	-2.5363529175974	0.0171347385138768	0.0702997678178834	-3.58880895729382	"SGCE"
"GI_10835048-S"	0.0981949355884506	9.26401060230262	1.17076738093498	0.251674501166541	0.43852323614622	-5.83599042969981	"ARHA"
"GI_10835070-S"	0.785841934717537	10.9036650266403	4.30706880960665	0.000187291852357983	0.00297088025604993	0.635918468272805	"CD74"
"GI_10835082-S"	-0.024704087777252	7.27075104447381	-1.48468597347106	0.148928559326918	0.31226914626326	-5.43959938287225	"RS1"
"GI_10835084-S"	-0.0199341099148604	8.73293989487328	-0.0940293158163629	0.925763312679907	0.961451587079166	-6.50930028360684	"MT1H"
"GI_10835092-S"	0.0965182925403267	7.435600516899	3.67551204978942	0.00100878962741603	0.00944160968305656	-0.96420407555353	"PTTG2"
"GI_10835094-S"	1.51845186923133	8.58792145603475	8.44280224839865	3.85023275543225e-09	6.31828851694584e-06	10.9800707742242	"SAA4"
"GI_10835100-S"	-0.0621220352603524	7.62715380047554	-1.58344712935898	0.124681320806389	0.276875069473766	-5.29830863662853	"GCN5L2"
"GI_10835102-S"	0.0231498045350529	7.258371219861	1.81752779052044	0.0799785943606206	0.20388782905934	-4.9339048431862	"IFNA4"
"GI_10835118-S"	0.118836460295753	7.57193034053242	3.07387432380292	0.0047114314472877	0.0277490209110628	-2.40757056307342	"MYO5A"
"GI_10835134-S"	0.00151459382566355	7.27145845200904	0.101508637769074	0.919878551587208	0.958597082203964	-6.50855920709201	"CRP"
"GI_10835138-S"	0.289877214049621	7.65335995755981	2.4888768333823	0.0191078809666092	0.0759985645741845	-3.68679890077132	"FCGR3B"
"GI_10835156-S"	0.27970986622655	9.346703524245	2.40452978510049	0.0231374136838049	0.0867305791681369	-3.85800779158759	"IGFBP2"
"GI_10835158-S"	0.00516557374470938	7.33060937499953	0.307043062617692	0.761109016527615	0.862839917158938	-6.46607596217139	"SERPINE1"
"GI_10835168-S"	-0.219323109419379	8.72772944713275	-2.58965971268224	0.0151448315183485	0.064436321842952	-3.47743856142728	"SLC11A2"
"GI_10835170-S"	0.0554871361579679	7.42615302654333	2.62999917181889	0.0137839916876452	0.0602684620396611	-3.39223840522824	"IFNG"
"GI_10835172-S"	-0.0174652681155827	7.29502338453477	-1.57196492106381	0.127322350046915	0.280591629155238	-5.31512613612764	"NOS1"
"GI_10835174-S"	-0.0468102250218454	7.32226530040952	-2.56713502898171	0.015957969538005	0.066799654542553	-3.52466908085694	"HTR2A"
"GI_10835182-S"	0.0216409050306181	7.38831433587435	1.38136095611123	0.178219512770877	0.350792694901959	-5.5791067251688	"IFNAR1"
"GI_10835186-S"	2.26809609543867	8.70889447594669	7.94860369941453	1.27562246602411e-08	1.10951819776968e-05	9.84146351560372	"SOD2"
"GI_10835188-S"	-0.0537536814762039	7.83912906824979	-0.897426297163148	0.377232220837017	0.566266858127756	-6.11148909502157	"GSR"
"GI_10835196-S"	0.0478036171085803	7.34701429757963	2.21272166242982	0.03534147773053	0.115951279624051	-4.23280133639239	"HTR1F"
"GI_10835229-S"	0.198969540070657	7.90152526273603	0.84416523345571	0.405815015456589	0.592767881390857	-6.15722669990479	"MT1G"
"GI_10835235-S"	-0.0104314066211373	7.34149102488551	-0.702358346974223	0.488321319790704	0.665207373430071	-6.26597322521509	"SPRR1A"
"GI_10835237-S"	0.740451668426013	7.71841958575708	4.05392659081665	0.000369845634426306	0.0047527143890268	-0.0127474989513834	"IFITM2"
"GI_10835241-S"	-0.00761890960096956	7.29596353655156	-0.32407760674579	0.748315810725428	0.854446211937131	-6.46064631632028	"PRKG1"
"GI_10835249-S"	0.0174594946738988	7.33882797801716	0.86265421964698	0.395741425182451	0.583689841866122	-6.14164927825615	"REGL"
"GI_10835253-S"	0.00239390042042054	7.32703919708166	0.136952946859732	0.892059418086183	0.943139356113345	-6.50427712224323	"SPRR2C"
"GI_10862687-S"	-0.0199502056922389	7.34052130534895	-0.752861273516087	0.457889739461233	0.638641205550624	-6.2294347525981	"LATS1"
"GI_10862688-S"	0.02529643401469	7.26596920952485	1.70517486237864	0.099363386474023	0.236654255049892	-5.11385596869352	"ZFPM2"
"GI_10862689-S"	-0.0283092396026561	7.37178944191879	-1.2792918896517	0.211416147318007	0.391754458782831	-5.70830360595062	"LMAN1"
"GI_10862690-S"	-0.201718259345746	8.64743584391661	-2.79546141040722	0.00930952270665153	0.0453937655022085	-3.03486862752831	"ACVR1"
"GI_10862696-S"	-0.0529996181788253	7.52221499858211	-2.34855540402541	0.0262263261966503	0.0943942277336774	-3.96951982733284	"ACVR2"
"GI_10862697-S"	-0.0766787367100576	7.44085908332109	-3.68258827856787	0.000990229603488419	0.00932922698775898	-0.946664274682139	"ACVR2B"
"GI_10863870-S"	-0.012980186128523	7.34135614749678	-0.699102322078161	0.490322090413911	0.666653852422813	-6.2682451199664	"RYR1"
"GI_10863872-S"	0.0268568800588653	7.30627916237076	1.77971708787614	0.0861065192421929	0.214860468199218	-4.99547936258777	"TGFB1"
"GI_10863874-S"	0.213769346778497	13.3693303869039	1.30971141330359	0.201061696210669	0.379115558184782	-5.67071047840661	"RPL41"
"GI_10863876-S"	0.538887085062484	8.35125503492477	3.53305919936782	0.00146329980406889	0.0121587183310453	-1.31487870645912	"PLSCR1"
"GI_10863878-S"	-0.034535200319822	7.4435036819489	-1.84668878698018	0.0755113724899559	0.196055789462964	-4.88572606307546	"SLC5A6"
"GI_10863884-S"	0.0124200905571534	7.31232565764145	0.996186170405718	0.327790227264406	0.517872409652763	-6.01973793340641	"RUNX2"
"GI_10863902-S"	-0.0785370230491793	8.16856600709199	-1.38823615655926	0.176139177167267	0.348415653080866	-5.57009346719142	"TRIP12"
"GI_10863904-S"	-0.0560703509371683	7.64631134688897	-1.68352132851638	0.103522467565455	0.243357738908214	-5.14748010780795	"TRIP11"
"GI_10863908-S"	-0.161517943750557	9.36669542021549	-1.41372760714119	0.168592172931067	0.33812845092343	-5.53633688059465	"SPINT2"
"GI_10863910-S"	-0.0076706645036122	7.32590435222169	-0.246216358468847	0.807331712689707	0.892899214711719	-6.48308604872406	"SPINK2"
"GI_10863912-S"	0.00101677134739919	7.3115850143247	0.0738874063688764	0.941631424435484	0.969128669682702	-6.5110142533967	"SLC8A1"
"GI_10863920-S"	-0.0513838896317882	7.35687275152903	-2.49856382144143	0.0186890188399199	0.0748359692251576	-3.66689836912664	"DLG3"
"GI_10863922-S"	0.317473699130757	7.55551777812318	3.952444417942	0.00048495129022968	0.00569730039664912	-0.270354694313421	"PMAIP1"
"GI_10863934-S"	0.142228443359376	7.49302348172535	3.69987321562566	0.000946283226953372	0.00904392359564797	-0.903774808900873	"RTN1"
"GI_10863940-S"	-0.0211361513955977	7.27649606232633	-1.57294675943129	0.127094735839601	0.28021593306515	-5.3136920588183	"UGT2B4"
"GI_10863942-S"	-0.15695529081297	7.55338547384617	-4.17414892896092	0.000267912148831857	0.00382233888263096	0.294338365299518	"UTX"
"GI_10863946-S"	-0.215526618222138	7.71595279418133	-4.02998600982189	0.000394300926238239	0.00495245216998766	-0.0736603169994572	"DMTF1"
"GI_10863950-S"	-0.499341806869353	9.26320192129707	-3.92014602045323	0.000528492068399861	0.00602852263878698	-0.351999890924843	"UNG2"
"GI_10863968-S"	-0.0308590204068091	7.33538115333576	-2.43586252440671	0.0215573633803592	0.082626381455031	-3.794846572352	"POLD4"
"GI_10863972-S"	0.104760893722947	7.36723157165167	4.56003581366245	9.4452623522228e-05	0.00186712596855547	1.290631509005	"HAMP"
"GI_10863974-S"	0.00840106862103696	7.35071259961974	0.546827645630005	0.58887936937899	0.745442495028636	-6.36303801915171	"IGRP"
"GI_10863982-S"	0.0359245579264078	7.31912706240518	2.36591015970961	0.0252305689914935	0.0920819045508785	-3.93512930115854	"HB-1"
"GI_10863984-S"	0.061083358859003	7.74523772264951	1.83990850744851	0.0765304429646055	0.197963081036644	-4.89698141273185	"C6orf47"
"GI_10863992-S"	0.0868161810715211	7.53265106189831	2.16534416860117	0.0391378596421037	0.124223046230131	-4.32209161506619	"CYP4F11"
"GI_10863994-S"	-0.0606527999874089	7.59964882208195	-2.46903108519004	0.0199931499551694	0.0783952944788592	-3.72741796594451	"APA1"
"GI_10863996-S"	-0.120612511342402	7.41498247396654	-4.85413321371284	4.24838827353325e-05	0.00109410138480751	2.05672072001906	"PTBP2"
"GI_10863998-S"	0.0020371971935722	7.34365726301764	0.162311064718242	0.872240146037584	0.931526772346927	-6.50043356501177	"NEUROD4"
"GI_10864010-S"	0.468360119858833	8.76292294532302	6.16182444511298	1.24505850769014e-06	0.000125340367221376	5.45196310734931	"SQRDL"
"GI_10864012-S"	0.259377703764562	8.19614616286091	3.70586864166042	0.000931489342056495	0.00896488806326716	-0.88888333199175	"PLEKHB1"
"GI_10864016-S"	-0.137940567638554	7.90451893677039	-2.85300624719003	0.00810350952780121	0.041175228675166	-2.90775833145384	"MASA"
"GI_10864018-S"	0.0214158971651752	7.32189887939051	1.33521320772524	0.192685659543323	0.368703087580181	-5.63859588439096	"EST-YD1"
"GI_10864022-S"	-0.241141540113675	7.99633847906196	-4.86730016300273	4.09896444349572e-05	0.00107160840084605	2.09109135306296	"LOC58486"
"GI_10864024-S"	-0.0997994975278358	7.75772871776741	-2.72919159305823	0.0109070272419308	0.0508382280287049	-3.17948304780883	"ZF"
"GI_10864026-S"	-0.0688679432791828	7.43726819831541	-3.0085822831975	0.00553918463246424	0.0311982660821078	-2.55737353464845	"PCTP"
"GI_10864030-S"	-1.29574465993827	11.1831725252665	-7.80035622994606	1.83852235098564e-08	1.18862863154878e-05	9.49306562424853	"ZNF339"
"GI_10864032-S"	0.00645047152375788	7.31623789497385	0.426571197183906	0.672991511804379	0.806581221645259	-6.42185249548246	"LY6G5B"
"GI_10864034-S"	0.0335335966322665	7.30069208706663	1.85716199293531	0.0739602215639714	0.193172369245289	-4.8682773832549	"PROL1"
"GI_10864036-S"	0.0107083744320651	7.26492244139205	0.638569714084559	0.528352291826518	0.698068231711768	-6.3086220493788	"MYL7"
"GI_10864042-S"	0.00985687380560307	7.27304644756731	0.766823657980271	0.449678468410019	0.631645485041966	-6.21890365377249	"PRODH2"
"GI_10864046-S"	0.000643317810077981	7.3707697271399	0.0473569952404583	0.962568786590424	0.980566370879792	-6.51264455189976	"EPS15R"
"GI_10864048-S"	-0.164362768670252	8.90521514378516	-1.95127809630176	0.0612131477400067	0.170300638904535	-4.70809521933231	"TERA"
"GI_10864054-S"	0.0232864941395565	7.32852799389794	1.5884196945651	0.123551642509283	0.275169337144131	-5.29099400688674	"LY6G6D"
"GI_10864056-S"	0.0294404715384431	7.30242028905917	2.18922321606145	0.0371809682176844	0.119791678789984	-4.2772562765701	"PRM3"
"GI_10864062-S"	-0.0657152585385132	7.47309007332102	-2.46229743660786	0.0203019974113013	0.0791982772633079	-3.74115351363	"PELI2"
"GI_10864068-S"	0.173347684845935	7.62834981739119	4.20118844347164	0.000249124450986631	0.00361787530073251	0.363661648930223	"TMEM8"
"GI_10864076-S"	-0.0472937674933025	7.34569201721164	-2.30430320047964	0.0289294486312687	0.100894714587701	-4.05645115601097	"CACNA1H"
"GI_10864080-S"	-0.00530473335680792	7.27433152740211	-0.417713984437595	0.679379257158899	0.810303533719844	-6.4256183318948	"PLXNB3"
"GI_10864649-S"	0.0498030890652217	7.84839005048087	0.953902708750153	0.348390705442422	0.537755560929443	-6.06011661403475	"PRKCZ"
"GI_10880123-A"	0.361967178975571	7.7852988633525	5.79523123104623	3.31821507910308e-06	0.000233088011819807	4.50868880852563	"PSCD2"
"GI_10880124-S"	-0.00588916781979076	7.29457048056917	-0.395073850184114	0.695816938893874	0.820983757076761	-6.43488956684214	"SAG"
"GI_10880125-S"	0.0486492727329146	7.3432260034838	2.43464989284844	0.0216166247329193	0.0828274510298169	-3.79730075561622	"XPNPEP2"
"GI_10880133-A"	-0.0183919405492681	7.30991931093682	-1.30931275046933	0.201194827868169	0.379151867268783	-5.67120819346267	"ARRB1"
"GI_10880974-S"	-0.0417534175301615	8.06656792401184	-0.561910534750351	0.578699675740335	0.737733035122494	-6.35465624462447	"LOC57821"
"GI_10880978-S"	0.528415933110141	7.61953380916972	4.70723970317222	6.33350003300823e-05	0.00141900698991612	1.67361927929118	"LSP1"
"GI_10880984-S"	0.0249216033835973	7.29612802968068	2.10832846524023	0.0441879216429454	0.135212042177697	-4.42773674995434	"IFNA17"
"GI_10938004-S"	-0.0114256836491382	7.25459284764856	-0.880544539224136	0.386147094361689	0.574444220639214	-6.12627233898605	"CDKL2"
"GI_10938005-S"	-0.00151892013621069	7.44507023047789	-0.0770939919433463	0.939103416071716	0.967686629516845	-6.51076889660993	"SLC10A3"
"GI_10938011-S"	0.0334433214026566	7.35038987079267	1.28280531767301	0.210199825035561	0.390242913471265	-5.70400153098989	"ACTC"
"GI_10938012-S"	0.00567012411063761	7.6062790545858	0.164350328582821	0.870649798476807	0.930685387881497	-6.50009622568962	"E4F1"
"GI_10938013-S"	0.423986353688651	10.2286332028864	2.96449306246013	0.00617450695622319	0.0336934668187003	-2.65763211991519	"JUND"
"GI_10938017-S"	0.00588939949848211	7.3769134769868	0.273293481584239	0.786656720356681	0.880014353303974	-6.47597331984404	"CCNB2"
"GI_10938018-S"	-0.00692176623875351	7.32663118295403	-0.451718476668455	0.654992005004609	0.793466427113239	-6.41073598204864	"DSPG3"
"GI_10938019-S"	-0.00789283186534817	7.33760039217792	-0.381965324526645	0.705404303321764	0.826962466612824	-6.4400241595676	"FABP2"
"GI_10938020-S"	0.0252258639721692	7.34017626949526	1.30409912739695	0.202942142835576	0.381291627783282	-5.67770490962301	"FABP3"
"GI_10938021-S"	0.479493168260229	9.15307891125238	3.9918701816817	0.000436558225733488	0.00529814983130025	-0.170463009381162	"CAP1"
"GI_10938022-S"	-0.186274639316587	7.58019324925782	-5.11756363679336	2.07560019640552e-05	0.000705993955073463	2.74479662617618	"PAMCI"
"GI_10947028-S"	0.0832520133101271	7.37173912082897	2.51021077591234	0.0181966270843441	0.0734317574170862	-3.64290775241656	"SCGB1D2"
"GI_10947029-S"	-0.309987161455025	7.87173265650652	-3.05445792699831	0.00494438680350765	0.0287319485117216	-2.4522810002727	"SERPINI2"
"GI_10947030-S"	-0.110184792201043	9.75734875513527	-0.98739172846897	0.332004812785849	0.521721848663477	-6.02827051790609	"PM5"
"GI_10947032-S"	-0.0186759643495193	8.35704240344607	-0.344019152282078	0.733432001283349	0.844619016420214	-6.45392066213461	"M6PR"
"GI_10947033-S"	-0.332724706458489	8.89161243259429	-4.11169532847617	0.000316819898551391	0.0042605366147546	0.134570986863043	"MXD4"
"GI_10947034-S"	-0.0617311711305639	7.45835204046229	-2.81943309910731	0.00878791515833334	0.0436505272905405	-2.98208796558763	"EIF4ENIF1"
"GI_10947049-A"	-0.0204818427535063	7.25057123900247	-1.54693908057109	0.133237713044584	0.28951385291647	-5.35142671448761	"ANK1"
"GI_10947058-S"	0.121331487182807	7.7193247603817	3.22175100290971	0.00325121807049383	0.0213021697306448	-2.06276460568278	"ADCY3"
"GI_10947062-S"	0.0185965257138747	7.32125108731377	1.13459941151931	0.266274805700584	0.454599132003647	-5.87627780929229	"ADCYAP1"
"GI_10947110-S"	-0.0184115361617314	7.35350960808854	-1.23766521730078	0.22623776026276	0.410001277595858	-5.75847567633716	"ARG2"
"GI_10947125-S"	-0.302475629540496	8.01138463100603	-4.91301501089327	3.61978328508492e-05	0.00100634933932601	2.21045219687938	"ABCD3"
"GI_10947134-S"	0.0732300353642543	8.02646658155176	2.07740524077998	0.047162897232542	0.14203106209983	-4.48419033253322	"ABCF1"
"GI_10947138-S"	0.121206647157662	7.37313326992956	4.15942605366693	0.000278723395709209	0.00391692416566767	0.256629829924917	"ARG1"
"GI_11024640-S"	-0.0153163093531026	7.28289914149537	-1.07490872187332	0.29169774629957	0.481366507208276	-5.94024517713467	"GAGE7"
"GI_11024646-S"	0.00494722771441403	7.40190048605797	0.192232278362624	0.848963816384114	0.91733208320414	-6.49506244724423	"ADH6"
"GI_11024685-S"	-0.0218695653393608	7.54848019991302	-0.70751727446615	0.485160778063366	0.662288855826073	-6.26235274180502	"FLJ10637"
"GI_11024693-S"	-0.0771536142007143	7.39565663538148	-4.27143247182978	0.000206187266246	0.003180167626444	0.544148395625276	"DDX26"
"GI_11024697-S"	-0.337920359081773	9.05634377652826	-3.2465300837744	0.00305356137530671	0.0204082783253167	-2.00427933312728	"MGEA5"
"GI_11024703-S"	-0.156482709343818	7.69707987127897	-3.8697632249797	0.000604183864527088	0.00659236850266403	-0.479005214918019	"FLJ10287"
"GI_11024711-S"	0.00720478775885258	7.30070632586043	0.439204031684101	0.663923822741231	0.799805737640468	-6.41634651684072	"MYH4"
"GI_11034818-S"	0.101356408868255	7.37927153831875	3.37065250543981	0.00222529127563335	0.0164127025217367	-1.70848236499779	"NRIP3"
"GI_11034854-S"	-0.203124360316767	8.3904387908475	-3.63965026217774	0.00110819138707865	0.0100742415232973	-1.05292515971162	"C11orf15"
"GI_11036631-S"	0.0133842104138893	7.31737673962378	0.866190775988	0.393832859414784	0.58179491558506	-6.1386332373522	"DSPP"
"GI_11036639-S"	0.0142434194407084	7.95198984592798	0.409839649246767	0.685078644668214	0.813952839898999	-6.4289007714025	"PPP3CB"
"GI_11036645-S"	-0.00927501915300954	7.43620666205406	-0.29607794691037	0.76938085555008	0.868723694008375	-6.4694170274703	"H2BFS"
"GI_11036647-S"	0.0674471580877904	7.31857866122231	3.3106259227684	0.00259442951299575	0.0183250395474184	-1.85210864136234	"PPY2"
"GI_11036649-S"	0.00693724988295941	7.26507509734012	0.441077649639367	0.662583330871939	0.798800583491785	-6.41551641561999	"PYY2"
"GI_11036657-S"	0.0359173788297804	7.31899349751403	2.65831257932912	0.012897797975328	0.0573808018006772	-3.33197502191098	"DAZ3"
"GI_11036659-S"	0.00328623497075231	7.27318894855052	0.237925770562491	0.81369134130661	0.896566405927164	-6.48511626706572	"DAZ2"
"GI_11037054-S"	0.109248404177475	7.60490794085148	4.05376373494393	0.00037000683590354	0.0047527143890268	-0.013162140565294	"SPAG4"
"GI_11037056-S"	-0.137455027141255	7.90994092474427	-2.92311685422104	0.00683316364570997	0.0362401714781404	-2.75104016680379	"MYO10"
"GI_11037062-S"	-0.0487332786818468	7.87499347289541	-1.08870124737327	0.285675375125551	0.475241816819436	-5.92574534285575	"PELI1"
"GI_11037064-S"	0.0381942637400154	7.45446531102951	1.43881699737081	0.161416438009361	0.328706311529854	-5.50259622612059	"DISC1"
"GI_11038618-S"	-0.056053570035564	10.1624528316278	-0.323403307322412	0.748820860509601	0.854782434349698	-6.46086677437294	"ACTG1"
"GI_11038623-S"	-0.1440171986559	7.90946307348746	-1.9116151737111	0.0663309693245457	0.179431792394756	-4.77633548607774	"PHC1"
"GI_11038625-S"	0.00408265455226697	7.30810554565761	0.280536796822036	0.781152125608565	0.876690270371935	-6.47394559276838	"ACTG2"
"GI_11038645-S"	0.0583001876675384	7.80339396727663	1.61387622913708	0.117899700464871	0.26628297367351	-5.25325049466285	"BANF1"
"GI_11038647-S"	-0.0335165962015935	7.36088491958513	-1.84277974055528	0.0760974638772849	0.197094292807338	-4.89221905177357	"CDC7"
"GI_11038650-S"	-0.158865968582305	8.7316251918202	-1.54349102170039	0.134070051796707	0.290674088975074	-5.35639002503244	"IK"
"GI_11038651-S"	-0.00911367216665404	7.40983863681197	-0.330158788018496	0.743766181523464	0.851184141111645	-6.45863753064725	"PTTG1"
"GI_11038652-S"	1.43000611249206	8.04481587093573	6.2094226474435	1.09714606553693e-06	0.000116680765415224	5.57362279100523	"AQP9"
"GI_11038653-S"	-0.0183137986043667	7.3062709615133	-1.39087586542202	0.175345531286304	0.347325051225749	-5.56662255239748	"ADAMTS1"
"GI_11038661-S"	0.198613854040643	9.52596538245603	0.475169189191492	0.638395042117507	0.781987368259218	-6.3998046211775	"C1QB"
"GI_11038670-S"	-0.313746581550195	9.81983541701625	-3.5109597522515	0.00154968991824145	0.0126897562198758	-1.36884475271614	"PTTG1IP"
"GI_11055991-S"	-0.52348939444696	9.30659741665242	-3.32062421033717	0.00252909249444551	0.018015068326916	-1.82825911691561	"RISC"
"GI_11055993-S"	-0.0636285414182023	7.38971502372652	-4.49763116581629	0.000111864585372499	0.00207490488359622	1.12865476560712	"SENP2"
"GI_11055995-S"	0.00605186275296976	7.26265411061509	0.39554688309912	0.695471915590486	0.820869082696232	-6.4347010784483	"ALOXE3"
"GI_11056001-S"	0.0166701462320704	7.33426357021411	0.955401407812323	0.34764599716738	0.536966828961037	-6.0587133672981	"FKSG2"
"GI_11056007-S"	0.00531039080504758	7.31911122906917	0.453561132422403	0.653681210404757	0.792540060646062	-6.4098967584835	"LGR7"
"GI_11056009-S"	-0.452331972244576	8.28268688384247	-3.82655494098714	0.000677489094205955	0.00714558652184101	-0.587564656276859	"PBOV1"
"GI_11056011-S"	0.0644470508434605	7.41517058855917	2.8290184490037	0.00858715065154094	0.0428908144112245	-2.96091465653297	"FLJ14084"
"GI_11056017-S"	0.0700155923523829	7.55567840304448	2.65919091214016	0.0128711756242279	0.0572956701064607	-3.33009951563062	"C12orf10"
"GI_11056035-S"	0.110531717972362	7.60870864969669	3.50946329590419	0.00155571546134599	0.0127097934738746	-1.37249459840894	"KIAA0153"
"GI_11056051-S"	0.332716538815843	7.55823319058683	4.24630068171087	0.000220635256148295	0.0033370611790316	0.479510608977113	"FCGR2A"
"GI_11056053-S"	-0.0654678771602919	7.6948046521853	-1.31915002777433	0.19792948308378	0.375360117662543	-5.65888779301064	"TRB2"
"GI_11063982-S"	-0.150508238631359	7.89824679157332	-2.88090391602005	0.00757338511887714	0.0391497096506592	-2.84563785743012	"KIAA0266"
"GI_11067750-S"	-0.0152952479511645	7.29009002620037	-1.16734303912265	0.253031096700024	0.439787767584524	-5.83985383288874	"IFNA2"
"GI_11068002-S"	-0.00572083319734062	7.45013719789954	-0.214091384110171	0.832045304082031	0.907753924619522	-6.49056708571623	"IGF1R"
"GI_11068140-S"	-0.27306509298014	8.33397146756144	-2.73129091345737	0.0108527020370279	0.0506820144601681	-3.1749316704021	"C11orf16"
"GI_11072092-I"	-0.30294398390077	8.76486392347115	-3.33449382062831	0.00244107798076853	0.0175835590486947	-1.79512598433976	"WDR6"
"GI_11072100-S"	0.0501427731950859	7.47618748442402	1.77000875530486	0.08774303755805	0.217208165957385	-5.01112463137618	"C22orf3"
"GI_11079227-S"	-0.103894531166103	8.39498562570633	-1.89786461041238	0.0681900851475401	0.183017559365571	-4.79974471738618	"NSF"
"GI_11079650-S"	0.0420081217549733	7.34985057527377	1.72781013838848	0.0951669710899007	0.229656798842989	-5.07833790122335	"PNOC"
"GI_11095446-S"	0.00815534974475529	7.36417870540524	0.206179934594428	0.838159590417437	0.910542361719434	-6.49224976542608	"HLA-DQA2"
"GI_11096339-S"	-0.0919758983200385	8.14623766809253	-1.95350360979153	0.0609364821967666	0.169741174358922	-4.70423489177225	"C3orf4"
"GI_11119413-S"	-0.0865435457698158	8.9319141369464	-0.860493174517417	0.396910568409556	0.584741393929365	-6.14348650889698	"TACC2"
"GI_11119427-S"	0.0908823026842889	8.36284965775276	0.880359296343993	0.386245664112059	0.574511721773332	-6.1264330853665	"VIP32"
"GI_11119429-S"	0.037801310942319	7.32027767273737	2.05304648324521	0.0496300742667006	0.147042679889444	-4.5282344058864	"TSKS"
"GI_11120735-S"	0.0382768935921494	7.33162980654424	2.21042124790455	0.0355178720591441	0.116420222897496	-4.23716785159526	"DUX1"
"GI_11120737-S"	-0.00877701179766621	7.3590207778026	-0.530630416606869	0.599907345098886	0.753463289067093	-6.37179056872198	"DUX5"
