"Gene_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"	"diffexpressed2"	"Symbol"
"GI_5174462-S"	0.009881866	7.292191	0.8662521	0.3909755	0.8528936	-6.00393	"NO"	"NO"	"HS3ST2"
"GI_5174464-S"	-0.008847403	7.310647	-0.5070105	0.6146384	0.9304595	-6.246112	"NO"	"NO"	"HS3ST3A1"
"GI_5174466-S"	0.03299184	7.296986	1.343035	0.1860371	0.7154188	-5.495759	"NO"	"NO"	"HS3ST3B1"
"GI_5174472-S"	0.01742063	7.810659	0.4477284	0.6565105	0.9399563	-6.274071	"NO"	"NO"	"IPP"
"GI_5174476-S"	-0.3567618	11.10878	-3.825706	0.0004016709	0.08084539	-0.1134356	"NO"	"NO"	"K-ALPHA-1"
"GI_5174484-S"	-0.001472847	7.360166	-0.09125132	0.9277004	0.9894101	-6.369255	"NO"	"NO"	"MRC2"
"GI_5174494-S"	-0.009909332	7.369909	-0.6714234	0.5054043	0.9013428	-6.150674	"NO"	"NO"	"DLEU2"
"GI_5174496-S"	-0.004309897	7.29478	-0.3366941	0.7379224	0.9572211	-6.317168	"NO"	"NO"	"LIPG"
"GI_5174508-S"	-0.04045348	8.590372	-0.788701	0.4344478	0.8748358	-6.066674	"NO"	"NO"	"MADH1"
"GI_5174516-S"	-0.02501343	7.357934	-1.334348	0.1888441	0.718423	-5.50685	"NO"	"NO"	"MADH7"
"GI_5174532-S"	0.009928206	7.286458	0.4400336	0.6620321	0.9412232	-6.277448	"NO"	"NO"	"MC4R"
"GI_5174534-S"	-0.01307022	7.412148	-0.4862138	0.6291896	0.9329503	-6.256311	"NO"	"NO"	"MC5R"
"GI_5174542-S"	-0.02899164	7.302356	-0.8005293	0.4276364	0.8724793	-6.057473	"NO"	"NO"	"MEF2B"
"GI_5174550-S"	5.787629e-05	7.331567	0.005121867	0.9959361	0.9991919	-6.373376	"NO"	"NO"	"MEP1B"
"GI_5174552-S"	-0.05247545	7.936353	-2.003754	0.05117669	0.4693974	-4.466441	"NO"	"NO"	"MFAP1"
"GI_5174556-S"	-0.005688484	7.958191	-0.06004461	0.9523876	0.9939045	-6.371599	"NO"	"NO"	"MFGE8"
"GI_5174566-S"	0.0712788	8.255217	1.232229	0.2243027	0.7480004	-5.632244	"NO"	"NO"	"MIPEP"
"GI_5174568-S"	-0.008718897	7.287141	-0.7094095	0.4817526	0.894117	-6.124909	"NO"	"NO"	"MLL"
"GI_5174572-S"	-0.09011007	8.727024	-1.683646	0.09921859	0.5819534	-5.009749	"NO"	"NO"	"MLLT2"
"GI_5174574-S"	0.02627044	7.325822	1.993476	0.0523303	0.473362	-4.485124	"NO"	"NO"	"MLLT4"
"GI_5174576-S"	0.009693637	7.246276	0.6172403	0.5402062	0.9108407	-6.185019	"NO"	"NO"	"MLLT6"
"GI_5174578-S"	0.01803414	7.405969	1.048999	0.2998145	0.8047904	-5.833743	"NO"	"NO"	"MLLT7"
"GI_5174588-S"	0.02372202	7.685867	0.9312971	0.3567001	0.835131	-5.946929	"NO"	"NO"	"MTF1"
"GI_5174616-S"	0.04366031	7.425269	2.633454	0.01156472	0.2720674	-3.178648	"NO"	"NO"	"CARD4"
"GI_5174618-S"	-0.02392264	7.356975	-1.612974	0.1137852	0.6092603	-5.118627	"NO"	"NO"	"OA48-18"
"GI_5174632-S"	-0.007621985	7.357279	-0.4658411	0.64359	0.9367781	-6.265893	"NO"	"NO"	"PKDREJ"
"GI_5174662-S"	5.782674e-05	12.43865	0.0003302063	0.999738	0.9998159	-6.373389	"NO"	"NO"	"S100P"
"GI_5174668-S"	-0.006625623	7.331474	-0.4188139	0.6773567	0.944522	-6.28646	"NO"	"NO"	"SCML2"
"GI_5174672-S"	0.1082803	8.1974	1.584677	0.1200861	0.6181732	-5.161061	"NO"	"NO"	"SEMA3A"
"GI_5174674-S"	-0.003575153	7.294279	-0.2726554	0.7863731	0.9655521	-6.336504	"NO"	"NO"	"CRISP3"
"GI_5174678-S"	-0.004601339	7.294832	-0.2821777	0.779109	0.9646731	-6.333885	"NO"	"NO"	"SIRPB1"
"GI_5174680-S"	0.03221015	7.541849	1.867446	0.06840129	0.5173432	-4.707628	"NO"	"NO"	"SIX1"
"GI_5174688-S"	0.04918454	7.521759	1.521719	0.1351191	0.6424103	-5.253067	"NO"	"NO"	"SNAPC5"
"GI_5174692-S"	0.2684351	7.721846	1.565177	0.1245905	0.6269172	-5.189915	"NO"	"NO"	"SPRR2A"
"GI_5174694-S"	-0.009698295	7.253313	-0.8185189	0.417401	0.867465	-6.043224	"NO"	"NO"	"AKR1D1"
"GI_5174700-S"	0.03423084	7.770448	1.026511	0.3101708	0.8112374	-5.85636	"NO"	"NO"	"STK10"
"GI_5174714-S"	-0.0981346	8.034834	-2.374101	0.02194626	0.3430546	-3.741883	"NO"	"NO"	"TCFL1"
"GI_5174722-S"	0.1391159	7.806692	3.736088	0.0005273648	0.08577779	-0.3661402	"NO"	"NO"	"TOMM40"
"GI_5174724-S"	0.01395211	7.296902	1.190571	0.2401031	0.7601029	-5.680726	"NO"	"NO"	"TRDN"
"GI_5174736-S"	-0.005108003	7.26093	-0.4151996	0.679981	0.9454742	-6.287951	"NO"	"NO"	"TUBB4"
"GI_5174742-S"	0.02830784	9.619327	0.4507065	0.6543787	0.9395448	-6.272749	"NO"	"NO"	"UQCRFS1"
"GI_5174744-S"	0.03852182	8.61603	0.3956518	0.694243	0.9470715	-6.295792	"NO"	"NO"	"UQCRH"
"GI_5174754-S"	0.1248956	9.66014	1.788613	0.0804521	0.5466882	-4.840518	"NO"	"NO"	"ZNF216"
"GI_5174761-S"	-0.1538891	7.709652	-2.838591	0.006791081	0.2199826	-2.70349	"NO"	"NO"	"MT3"
"GI_5174773-S"	-0.01127742	7.318487	-0.4582265	0.6490086	0.9380575	-6.26937	"NO"	"NO"	"APOA4"
"GI_5174774-S"	-0.0688035	7.81627	-0.4458466	0.6578591	0.9403024	-6.274902	"NO"	"NO"	"APOC1"
"GI_5209326-S"	-0.2371155	8.20642	-2.416816	0.01980005	0.3303749	-3.652143	"NO"	"NO"	"AMD1"
"GI_5231299-S"	0.0004312068	7.266945	0.03392431	0.9730885	0.9964569	-6.372818	"NO"	"NO"	"ELAVL3"
"GI_5360209-S"	0.1559022	7.909747	3.256657	0.002154037	0.1387815	-1.662516	"NO"	"NO"	"PVRL2"
"GI_5360213-S"	0.0001236083	7.300525	0.003079102	0.9975569	0.9994928	-6.373385	"NO"	"NO"	"GPC3"
"GI_5453548-S"	-0.1460111	9.4564	-2.193266	0.0335296	0.401465	-4.107932	"NO"	"NO"	"PRDX4"
"GI_5453556-S"	-0.05729339	7.785387	-2.02532	0.04882766	0.4610892	-4.426985	"NO"	"NO"	"ARIH2"
"GI_5453558-S"	0.1051601	8.913263	1.433877	0.1585624	0.6756368	-5.375817	"NO"	"NO"	"ATP5H"
"GI_5453566-S"	0.09968421	8.923529	1.350367	0.1836922	0.7121705	-5.486344	"NO"	"NO"	"CFDP1"
"GI_5453572-S"	-0.02104924	7.449218	-1.015529	0.3153162	0.8131772	-5.867236	"NO"	"NO"	"ARFGEF2"
"GI_5453576-S"	0.000263678	7.362977	0.009265223	0.9926487	0.9986767	-6.373347	"NO"	"NO"	"CXCL13"
"GI_5453580-S"	0.01107902	7.260832	0.7630795	0.4494225	0.8825243	-6.086148	"NO"	"NO"	"CDRT1"
"GI_5453590-S"	-0.02976146	7.363431	-2.239986	0.03010811	0.3826281	-4.01555	"NO"	"NO"	"SMC2L1"
"GI_5453596-S"	-0.2111337	9.098353	-1.180337	0.244106	0.7640352	-5.692398	"NO"	"NO"	"CAPZA1"
"GI_5453602-S"	-0.08659132	9.571503	-1.471613	0.1481275	0.6615326	-5.323893	"NO"	"NO"	"CCT2"
"GI_5453606-S"	-0.0861718	9.290652	-1.32314	0.192514	0.7229609	-5.521064	"NO"	"NO"	"CCT7"
"GI_5453610-S"	-0.01283526	7.365193	-0.5899629	0.5581846	0.9167255	-6.201236	"NO"	"NO"	"CD28"
"GI_5453622-S"	-0.03827745	8.463932	-0.6211358	0.5376634	0.9104449	-6.182645	"NO"	"NO"	"CNK1"
"GI_5453624-S"	-0.0003158152	7.280365	-0.02767095	0.9780477	0.9971466	-6.373009	"NO"	"NO"	"CROC4"
"GI_5453630-S"	0.1443013	9.149611	2.176681	0.0348245	0.4078343	-4.140354	"NO"	"NO"	"DDT"
"GI_5453631-S"	-0.05669652	8.221668	-0.6882464	0.4948522	0.898316	-6.139434	"NO"	"NO"	"SPAG5"
"GI_5453637-S"	0.02580537	7.781758	1.088791	0.2820785	0.7952747	-5.792582	"NO"	"NO"	"DRIL2"
"GI_5453639-S"	0.2079976	10.21215	3.351966	0.001640046	0.1232768	-1.412856	"NO"	"NO"	"SHFM1"
"GI_5453661-S"	0.04551767	7.545164	1.741604	0.08845271	0.5630406	-4.917406	"NO"	"NO"	"GCS1"
"GI_5453665-S"	0.001038143	7.232668	0.04859566	0.9614579	0.9955504	-6.372217	"NO"	"NO"	"GPR19"
"GI_5453667-S"	-0.0541362	7.925043	-2.230501	0.03077653	0.3865648	-4.03443	"NO"	"NO"	"GSA7"
"GI_5453673-S"	-0.01441259	7.378116	-0.9208005	0.362095	0.8375403	-5.956396	"NO"	"NO"	"GYG2"
"GI_5453681-S"	-0.02137985	8.482638	-0.3452513	0.731524	0.9562692	-6.314277	"NO"	"NO"	"HIS1"
"GI_5453687-S"	0.009935897	7.302208	0.9254908	0.3596779	0.8361444	-5.952178	"NO"	"NO"	"HSPB3"
"GI_5453689-S"	-0.05805721	8.321165	-1.072864	0.2890873	0.800595	-5.809232	"NO"	"NO"	"DNAJB1"
"GI_5453709-S"	-0.1485594	8.965529	-3.111586	0.00323769	0.1672978	-2.034077	"NO"	"NO"	"LASP1"
"GI_5453713-S"	0.2014659	10.11704	1.240497	0.2212601	0.7452251	-5.622437	"NO"	"NO"	"LIM"
"GI_5453735-S"	0.05705175	7.500232	1.709122	0.09435997	0.5710842	-4.969495	"NO"	"NO"	"MAF"
"GI_5453737-S"	0.06518962	7.544541	2.213992	0.03197145	0.3942824	-4.067142	"NO"	"NO"	"MERTK"
"GI_5453745-S"	0.06588298	7.732109	1.949284	0.0575496	0.4857233	-4.564533	"NO"	"NO"	"MTHFS"
"GI_5453751-S"	0.007645703	7.304393	0.6279317	0.5332421	0.908738	-6.178467	"NO"	"NO"	"SLC34A2"
"GI_5453755-S"	-0.01082624	7.311895	-0.743297	0.4611889	0.885696	-6.100756	"NO"	"NO"	"NCYM"
"GI_5453757-S"	-0.08535531	9.030556	-1.077089	0.2872164	0.7996876	-5.804838	"NO"	"NO"	"NEBL"
"GI_5453759-S"	-0.08596647	9.783241	-1.805316	0.07775958	0.5419113	-4.812772	"NO"	"NO"	"NEDD8"
"GI_5453761-S"	-0.01050867	7.333542	-0.7312276	0.4684542	0.8876994	-6.109484	"NO"	"NO"	"NEFL"
"GI_5453765-S"	-0.08877297	8.12995	-0.7014202	0.4866748	0.8959506	-6.130443	"NO"	"NO"	"NELL2"
"GI_5453773-S"	0.02062239	7.300153	0.6157694	0.541168	0.9110674	-6.185912	"NO"	"NO"	"NFE2"
"GI_5453787-S"	0.005279165	7.367258	0.2514925	0.8025854	0.9695362	-6.342004	"NO"	"NO"	"NKX6-1"
"GI_5453789-S"	0.02552899	7.351197	1.762628	0.08479608	0.5559953	-4.883239	"NO"	"NO"	"NNMT"
"GI_5453791-S"	-0.001186147	7.380706	-0.07008843	0.9444357	0.9920537	-6.37095	"NO"	"NO"	"NOL1"
"GI_5453799-S"	0.01949676	7.337116	1.315363	0.195092	0.7254625	-5.530861	"NO"	"NO"	"NRGN"
"GI_5453801-S"	-0.007243223	7.278973	-0.5656339	0.5744697	0.9205241	-6.215091	"NO"	"NO"	"NRL"
"GI_5453809-S"	-0.007662721	7.316406	-0.5117628	0.6113348	0.9295124	-6.243722	"NO"	"NO"	"NTN2L"
"GI_5453813-S"	-0.01296165	7.45846	-0.4233656	0.6740576	0.9436992	-6.284564	"NO"	"NO"	"DDR2"
"GI_5453819-S"	0.03564244	7.36299	1.818903	0.07562571	0.5371212	-4.790039	"NO"	"NO"	"NUMA1"
"GI_5453827-S"	-0.006702283	7.280728	-0.443373	0.6596334	0.9407161	-6.27599	"NO"	"NO"	"OMP"
"GI_5453833-S"	-0.06035882	7.466694	-1.251003	0.2174384	0.7422576	-5.609887	"NO"	"NO"	"OSF-2"
"GI_5453837-S"	-0.007453247	7.784993	-0.3435381	0.7328035	0.9564608	-6.314862	"NO"	"NO"	"SSSCA1"
"GI_5453841-S"	-0.05448686	9.6914	-1.021142	0.3126791	0.8124386	-5.861691	"NO"	"NO"	"PA2G4"
"GI_5453849-S"	-0.0170264	7.31598	-0.7486821	0.4579684	0.8853642	-6.096817	"NO"	"NO"	"PAX4"
"GI_5453857-S"	-0.00986398	7.228027	-0.9190878	0.3629802	0.8381046	-5.957931	"NO"	"NO"	"PCP4"
"GI_5453861-S"	0.04748785	7.542999	1.805683	0.0777013	0.5419113	-4.81216	"NO"	"NO"	"PDE4A"
"GI_5453867-S"	0.01972953	7.308187	1.35874	0.1810426	0.7084166	-5.475536	"NO"	"NO"	"PDE6H"
"GI_5453871-S"	-0.01136015	7.340395	-0.9184819	0.3632938	0.8381046	-5.958473	"NO"	"NO"	"PDGFRL"
"GI_5453877-S"	-0.0148046	7.285068	-1.421798	0.1620213	0.681378	-5.392177	"NO"	"NO"	"PFKFB2"
"GI_5453889-S"	-0.02025786	7.29912	-1.404788	0.1669921	0.6891287	-5.415005	"NO"	"NO"	"PIBF1"
"GI_5453891-S"	-0.002495146	7.534385	-0.1015792	0.9195447	0.9884863	-6.368266	"NO"	"NO"	"PIK3CA"
"GI_5453893-S"	-0.02929541	7.434488	-1.335496	0.1884714	0.7178655	-5.505388	"NO"	"NO"	"PIK3CB"
"GI_5453897-S"	-0.09096393	9.432092	-1.423343	0.1615757	0.681034	-5.390092	"NO"	"NO"	"PIN1"
"GI_5453899-S"	-0.03016087	7.318757	-2.73457	0.008919804	0.2479131	-2.947567	"NO"	"NO"	"PIN1L"
"GI_5453909-S"	0.005417285	7.601724	0.2226261	0.8248401	0.9728639	-6.348791	"NO"	"NO"	"PLCD1"
"GI_5453911-S"	0.0003827425	7.280952	0.02725382	0.9783785	0.9971466	-6.373021	"NO"	"NO"	"PLCL1"
"GI_5453915-S"	-0.0300869	8.584637	-0.6828593	0.4982179	0.8995464	-6.143063	"NO"	"NO"	"PGRMC2"
"GI_5453919-S"	-0.002774108	7.324082	-0.2218102	0.8254714	0.9728639	-6.348971	"NO"	"NO"	"PNLIPRP1"
"GI_5453923-S"	-0.1736076	9.072647	-1.899123	0.06401028	0.5081181	-4.652857	"NO"	"NO"	"POLD2"
"GI_5453925-S"	-0.01898275	7.29637	-1.459421	0.1514381	0.6660868	-5.340804	"NO"	"NO"	"POLE"
"GI_5453933-S"	-0.01355354	7.301196	-0.934939	0.3548406	0.8342342	-5.94362	"NO"	"NO"	"POU2AF1"
"GI_5453935-S"	0.004566721	7.303775	0.3140435	0.7549483	0.959704	-6.324469	"NO"	"NO"	"POU3F3"
"GI_5453959-S"	0.09133246	8.297594	2.188576	0.03389144	0.4032203	-4.117122	"NO"	"NO"	"RABAC1"
"GI_5453965-S"	-0.0369305	7.441398	-1.939256	0.05879442	0.4897321	-4.582345	"NO"	"NO"	"PRKAA2"
"GI_5453973-S"	-0.006162251	8.175972	-0.1157429	0.9083744	0.9868887	-6.366738	"NO"	"NO"	"PRKCL2"
"GI_5453975-S"	0.00433118	7.315443	0.3188736	0.7513069	0.9594013	-6.322955	"NO"	"NO"	"PRKCQ"
"GI_5453977-S"	-0.01918465	7.302987	-1.575286	0.1222388	0.6220695	-5.174997	"NO"	"NO"	"PRKG2"
"GI_5453993-S"	-0.02200368	8.589894	-0.3935253	0.6958014	0.9477296	-6.296623	"NO"	"NO"	"RAD21"
"GI_5453997-S"	-0.07122782	7.67885	-1.666102	0.1026831	0.5871498	-5.037161	"NO"	"NO"	"IPO7"
"GI_5453999-S"	-0.00862575	7.363522	-0.6140342	0.5423038	0.9114745	-6.186963	"NO"	"NO"	"IPO8"
"GI_5454007-S"	-0.0009686311	7.284521	-0.07563465	0.9400471	0.9913274	-6.370549	"NO"	"NO"	"RIG"
"GI_5454015-S"	-0.02655241	7.349388	-1.259542	0.2143682	0.7406533	-5.599613	"NO"	"NO"	"RP1"
"GI_5454017-S"	0.01710533	7.37086	0.9343424	0.3551448	0.8342342	-5.944163	"NO"	"NO"	"RPC32"
"GI_5454031-S"	0.002059205	7.290633	0.1427138	0.8871572	0.983493	-6.363278	"NO"	"NO"	"S100A1"
"GI_5454033-S"	0.01401279	7.292272	1.04182	0.3030942	0.8068571	-5.841014	"NO"	"NO"	"S100B"
"GI_5454045-S"	-0.09204868	8.266273	-2.920008	0.005465288	0.2031158	-2.50811	"NO"	"NO"	"SEC24B"
"GI_5454057-S"	0.1652391	7.707848	2.536001	0.01477685	0.2990268	-3.395373	"NO"	"NO"	"SIAT4C"
"GI_5454063-S"	-0.1766941	8.854129	-2.270994	0.02801201	0.3719454	-3.953385	"NO"	"NO"	"RBM14"
"GI_5454069-S"	0.02346653	7.603939	0.7453949	0.4599327	0.8853642	-6.099225	"NO"	"NO"	"SLC9A6"
"GI_5454073-S"	0.1267209	8.483465	1.816655	0.07597533	0.5374102	-4.79381	"NO"	"NO"	"NCOR2"
"GI_5454079-S"	0.005029026	7.360494	0.24136	0.8103793	0.9706914	-6.34448	"NO"	"NO"	"HMG20B"
"GI_5454087-S"	0.01516198	9.645329	0.3191095	0.7511292	0.9594013	-6.32288	"NO"	"NO"	"ANP32B"
"GI_5454089-S"	0.01550376	9.576654	0.3624678	0.7187098	0.9536671	-6.308244	"NO"	"NO"	"SSR4"
"GI_5454091-S"	0.1842205	8.716592	1.645221	0.1069357	0.5939458	-5.069458	"NO"	"NO"	"STHM"
"GI_5454093-S"	-0.03437662	8.098699	-1.101232	0.2766873	0.7916402	-5.779415	"NO"	"NO"	"STK3"
"GI_5454099-S"	-0.06525075	8.15259	-1.186703	0.2416103	0.7610772	-5.685149	"NO"	"NO"	"TACC1"
"GI_5454101-S"	-0.001801365	7.40186	-0.06348567	0.9496627	0.9932611	-6.371388	"NO"	"NO"	"TACC3"
"GI_5454109-S"	0.02501013	7.676855	0.8108496	0.4217462	0.869448	-6.049336	"NO"	"NO"	"TESK1"
"GI_5454111-S"	-0.02976643	7.382523	-2.011251	0.05034925	0.4668744	-4.452765	"NO"	"NO"	"TFDP2"
"GI_5454119-S"	-0.01466533	7.332427	-1.302009	0.1995793	0.7297208	-5.547559	"NO"	"NO"	"TIMM17A"
"GI_5454143-S"	-0.04779083	7.730874	-0.4362968	0.6647204	0.9419014	-6.279067	"NO"	"NO"	"UBD"
"GI_5454155-S"	-0.02341535	8.514837	-0.4864348	0.6290342	0.9329503	-6.256205	"NO"	"NO"	"USP16"
"GI_5454157-S"	0.06378265	7.986236	1.898029	0.06415779	0.5084604	-4.654761	"NO"	"NO"	"VARS2"
"GI_5454161-S"	0.1123124	10.15249	0.9303404	0.3571897	0.8352144	-5.947796	"NO"	"NO"	"TXNIP"
"GI_5454165-S"	0.03454973	7.875841	0.6547618	0.5159746	0.9040249	-6.161537	"NO"	"NO"	"VTI1B"
"GI_5454171-S"	-0.02851772	7.591315	-0.8734336	0.3870926	0.8510572	-5.997832	"NO"	"NO"	"XRCC1"
"GI_5454177-S"	0.002663878	7.28786	0.2446813	0.8078224	0.970577	-6.34368	"NO"	"NO"	"ZNF192"
"GI_5454181-S"	-0.008152524	7.31591	-0.404724	0.6876097	0.9465506	-6.2922	"NO"	"NO"	"ZNF230"
"GI_5540099-S"	0.04993813	7.550762	1.945141	0.05806115	0.4877618	-4.571901	"NO"	"NO"	"MAN2A2"
"GI_5579451-S"	0.01072046	7.307348	0.6238915	0.5358683	0.9098779	-6.180956	"NO"	"NO"	"CALB1"
"GI_5579457-S"	0.1905819	10.3123	1.66205	0.1034972	0.5882222	-5.043456	"NO"	"NO"	"EIF3S8"
"GI_5579480-S"	0.01428376	7.386191	0.9137951	0.3657248	0.8390035	-5.962657	"NO"	"NO"	"ARHN"
"GI_5597012-S"	0.0004783713	8.659049	0.006753989	0.9946412	0.9991573	-6.373367	"NO"	"NO"	"CLN2"
"GI_5713320-S"	0.06050596	7.466839	1.333412	0.1891487	0.718423	-5.508042	"NO"	"NO"	"SELL"
"GI_5729727-S"	-0.01573847	7.266672	-0.7254936	0.4719286	0.8899101	-6.113582	"NO"	"NO"	"ALX3"
"GI_5729737-S"	0.1015509	8.45021	2.704562	0.009639808	0.2551442	-3.016792	"NO"	"NO"	"BLCAP"
"GI_5729741-S"	-0.04389102	7.814383	-1.109511	0.2731404	0.7900359	-5.770575	"NO"	"NO"	"AP4B1"
"GI_5729745-S"	-0.02704368	7.458489	-1.044498	0.3018678	0.8060649	-5.838307	"NO"	"NO"	"BS69"
"GI_5729757-S"	-0.02783014	7.451838	-0.9788407	0.3329241	0.8220755	-5.902759	"NO"	"NO"	"CAPN9"
"GI_5729760-S"	0.05316671	8.02254	1.038046	0.3048283	0.8075481	-5.844817	"NO"	"NO"	"CCT6B"
"GI_5729764-S"	-0.01401308	7.950605	-0.4474386	0.6567181	0.9400772	-6.274199	"NO"	"NO"	"CGRRF1"
"GI_5729771-S"	0.0399285	8.309354	1.011939	0.3170109	0.8144097	-5.870767	"NO"	"NO"	"CLN5"
"GI_5729789-S"	0.005222156	8.415187	0.1546629	0.8777829	0.9822684	-6.361514	"NO"	"NO"	"CTCF"
"GI_5729795-S"	-0.004223097	7.307012	-0.1364564	0.8920729	0.984477	-6.364145	"NO"	"NO"	"CYP46A1"
"GI_5729807-S"	-0.01675532	7.283315	-1.315067	0.1951904	0.7254625	-5.531232	"NO"	"NO"	"CD226"
"GI_5729809-S"	0.0365576	7.851242	1.10535	0.274919	0.7908668	-5.775026	"NO"	"NO"	"EBP"
"GI_5729811-S"	0.002975016	7.308555	0.2299431	0.8191845	0.9719233	-6.347149	"NO"	"NO"	"ELL"
"GI_5729813-S"	-0.01286277	7.334751	-0.9879142	0.3285095	0.8204236	-5.89409	"NO"	"NO"	"ERF"
"GI_5729815-S"	0.03019858	7.361479	0.9420355	0.3512355	0.8322488	-5.937137	"NO"	"NO"	"CUGBP2"
"GI_5729819-S"	-0.004494987	7.978284	-0.09113281	0.927794	0.9894101	-6.369266	"NO"	"NO"	"FARS1"
"GI_5729825-S"	0.01096401	7.34919	0.7396303	0.4633892	0.8864529	-6.103422	"NO"	"NO"	"FHR-4"
"GI_5729827-S"	0.1595208	8.203698	2.536833	0.01474631	0.2990268	-3.39355	"NO"	"NO"	"FLN29"
"GI_5729829-S"	0.008749403	7.282255	0.6402038	0.5253066	0.907004	-6.170809	"NO"	"NO"	"FSBP"
"GI_5729839-S"	0.0402128	8.267777	0.6587739	0.5134185	0.9035207	-6.158946	"NO"	"NO"	"TUBGCP2"
"GI_5729841-S"	-0.02490293	8.382861	-0.4428873	0.6599821	0.9407863	-6.276202	"NO"	"NO"	"GLO1"
"GI_5729843-S"	-0.00840411	7.253461	-0.7393589	0.4635523	0.8865594	-6.103619	"NO"	"NO"	"GLRA3"
"GI_5729849-S"	0.01562428	7.799113	0.4618096	0.6464565	0.9372984	-6.267741	"NO"	"NO"	"GNAI3"
"GI_5729857-S"	-0.01414851	7.321773	-0.9996813	0.3228431	0.81714	-5.882733	"NO"	"NO"	"NCOA2"
"GI_5729867-S"	0.02696077	8.004859	0.6676159	0.5078093	0.9026486	-6.15318	"NO"	"NO"	"HERC2"
"GI_5729868-S"	-0.01387372	7.292671	-1.270013	0.2106479	0.7374705	-5.586927	"NO"	"NO"	"HHCM"
"GI_5729870-S"	-0.003647553	7.294211	-0.2214309	0.8257649	0.9728639	-6.349055	"NO"	"NO"	"HIC1"
"GI_5729886-S"	0.03155055	8.17346	0.5981115	0.5527826	0.9149217	-6.196467	"NO"	"NO"	"IQGAP2"
"GI_5729898-S"	-0.00311278	7.257084	-0.2006273	0.8418996	0.9748549	-6.35341	"NO"	"NO"	"KLRA1"
"GI_5729902-S"	0.02287953	7.397824	1.175319	0.2460863	0.7651943	-5.698086	"NO"	"NO"	"LGALS2"
"GI_5729906-S"	0.0007629252	7.300329	0.06610587	0.9475882	0.9927133	-6.37122	"NO"	"NO"	"SCGB1D1"
"GI_5729917-S"	0.001072128	7.255547	0.05974923	0.9526216	0.9940047	-6.371617	"NO"	"NO"	"MCAM"
"GI_5729919-S"	0.05467118	8.453668	0.6887504	0.494538	0.898134	-6.139094	"NO"	"NO"	"ME3"
"GI_5729924-S"	0.1423025	8.509607	1.025528	0.3106293	0.8112672	-5.857339	"NO"	"NO"	"MIA"
"GI_5729936-S"	-0.06304071	8.15717	-2.113246	0.04019307	0.4313867	-4.262525	"NO"	"NO"	"MTX2"
"GI_5729938-S"	-0.0176337	8.218379	-0.4044269	0.6878265	0.9465507	-6.292319	"NO"	"NO"	"CPSF4"
"GI_5729946-S"	0.3679422	8.427621	2.950617	0.005032562	0.2002664	-2.433701	"NO"	"NO"	"NMU"
"GI_5729959-S"	-0.0109841	7.284416	-0.7957473	0.4303824	0.8737372	-6.061209	"NO"	"NO"	"OR5I1"
"GI_5729965-S"	0.04208169	9.45903	0.3551246	0.7241656	0.9551009	-6.310853	"NO"	"NO"	"HCP5"
"GI_5729971-S"	-0.01622777	7.288056	-0.3907276	0.6978537	0.9478815	-6.297709	"NO"	"NO"	"PDE10A"
"GI_5729975-S"	0.02971559	8.090663	0.4065689	0.6862637	0.9465506	-6.291459	"NO"	"NO"	"PHTF1"
"GI_5729981-S"	-0.001251328	7.913441	-0.01251752	0.9900684	0.9981268	-6.373312	"NO"	"NO"	"POLH"
"GI_5729985-S"	0.06827888	8.697263	2.112311	0.04027737	0.4313867	-4.264304	"NO"	"NO"	"POP4"
"GI_5730000-S"	0.07198678	7.744749	1.975081	0.05445096	0.4791598	-4.518358	"NO"	"NO"	"RAI"
"GI_5730010-S"	-0.006250712	7.310985	-0.5006808	0.619051	0.9308798	-6.249261	"NO"	"NO"	"RFPL2"
"GI_5730012-S"	0.003511302	7.304961	0.2414297	0.8103256	0.9706914	-6.344463	"NO"	"NO"	"RFPL3"
"GI_5730016-S"	-0.0554705	7.93489	-1.613892	0.1135855	0.6087542	-5.11724	"NO"	"NO"	"RNASEP1"
"GI_5730018-S"	0.0122926	7.298259	1.179571	0.2444077	0.7641939	-5.693268	"NO"	"NO"	"RRH"
"GI_5730020-S"	-0.014688	7.372889	-0.7812226	0.4387876	0.8771241	-6.072423	"NO"	"NO"	"RSC1A1"
"GI_5730022-S"	-0.02307566	8.224046	-0.3141828	0.7548431	0.959704	-6.324426	"NO"	"NO"	"RUVBL2"
"GI_5730024-S"	-0.04958958	8.007334	-2.13287	0.03845948	0.4273002	-4.225043	"NO"	"NO"	"USP39"
"GI_5730026-S"	-0.06735264	9.538173	-1.468817	0.1488815	0.6615326	-5.327782	"NO"	"NO"	"KHDRBS1"
"GI_5730032-S"	-0.003072851	7.278226	-0.2269304	0.821512	0.9722175	-6.347831	"NO"	"NO"	"SCN10A"
"GI_5730038-S"	-0.0815179	7.909864	-2.749352	0.008583691	0.2459379	-2.91327	"NO"	"NO"	"SETMAR"
"GI_5730042-S"	-0.08094745	8.720795	-1.088748	0.2820973	0.7952747	-5.792627	"NO"	"NO"	"SLC12A7"
"GI_5730044-S"	0.01476719	7.382255	0.845335	0.4024237	0.8599401	-6.021414	"NO"	"NO"	"SLC16A2"
"GI_5730046-S"	0.00936098	7.269132	0.7502159	0.4570535	0.8853642	-6.095689	"NO"	"NO"	"SLC17A3"
